mean_score,median_score,std_score,var_score,min_score,max_score,ip_count,is_non_csnp,is_artefact
0.07690441,0.029777888,0.09698953,0.009406969,0.005145651,0.47337055,223,True,False
0.05761743,0.021867946,0.076935366,0.005919051,0.0051187375,0.4217996,260,True,False
0.07001108,0.022782577,0.10529861,0.011087797,0.005165838,0.64296734,249,True,False
0.0587129,0.022623753,0.08583143,0.007367035,0.0050242892,0.6192824,192,True,False
0.04299324,0.017183218,0.062904805,0.0039570145,0.0050985184,0.40198043,146,True,False
0.061252978,0.020262595,0.093166195,0.008679939,0.005041112,0.51289403,213,True,False
0.06696589,0.022353755,0.094824865,0.008991756,0.0050655287,0.5228779,254,True,False
0.07799641,0.03175916,0.109055795,0.011893167,0.0052974676,0.58375573,227,True,False
0.06762722,0.022380218,0.095062606,0.0090369,0.0050216066,0.4807897,183,True,False
0.067051314,0.017170489,0.11052027,0.012214731,0.0051159933,0.5848416,75,True,False
0.06237403,0.01570654,0.10616809,0.011271664,0.0052043046,0.4264068,41,True,False
0.04979464,0.01187972,0.08161261,0.0066606174,0.0050272173,0.37137645,83,True,False
0.058481958,0.01865672,0.08926595,0.00796841,0.005380854,0.49004734,64,True,False
0.06205696,0.0219737,0.09438114,0.0089078,0.005039044,0.4424074,101,True,False
0.056213036,0.020411063,0.08443718,0.007129637,0.005038618,0.37139004,51,True,False
0.04142979,0.016621219,0.049156092,0.0024163215,0.005492714,0.1847246,30,True,False
0.032621466,0.018069737,0.043468256,0.0018894894,0.0050121625,0.24243642,36,True,False
0.029508749,0.010123212,0.037540164,0.0014092639,0.005278703,0.14193477,34,True,False
0.03290229,0.013976705,0.045981865,0.0021143318,0.0057503725,0.19637074,36,True,False
0.08270397,0.027242482,0.10658616,0.01136061,0.0052255774,0.42572162,55,True,False
0.04117763,0.019152658,0.052537736,0.0027602136,0.0050243926,0.25462544,73,True,False
0.06634291,0.020456627,0.09688202,0.009386126,0.0050005005,0.49079958,189,True,False
0.057324417,0.019535717,0.09284144,0.008619533,0.00501547,0.48468897,155,True,False
0.06497886,0.02248222,0.09214845,0.008491337,0.0050351964,0.41761124,204,True,False
0.05972438,0.021857161,0.08882276,0.007889483,0.005010035,0.45434144,138,True,False
0.072901405,0.021986514,0.11345664,0.012872408,0.0050213123,0.6247243,190,True,False
0.051831305,0.020534128,0.07446457,0.005544971,0.005069082,0.39880973,143,True,False
0.065347426,0.015979094,0.10358965,0.010730814,0.00547236,0.51133615,41,True,False
0.040520895,0.019137766,0.056277543,0.003167162,0.005010263,0.24598017,37,True,False
0.04965289,0.01816854,0.07370566,0.0054325243,0.0050502573,0.36013862,58,True,False
0.03637701,0.01740918,0.04076841,0.0016620634,0.005073486,0.1564804,48,True,False
0.05400196,0.02299231,0.0749397,0.005615958,0.005493196,0.39212266,59,True,False
0.07095433,0.022592995,0.11211574,0.01256994,0.005092876,0.53803176,128,True,False
0.07485128,0.027692284,0.104094826,0.010835733,0.0053446745,0.54702926,108,True,False
0.07823196,0.025480922,0.10960998,0.012014347,0.005039916,0.5181861,110,True,False
0.07968936,0.02605661,0.11382556,0.012956259,0.0050089993,0.48593187,119,True,False
0.06747421,0.021990953,0.09852892,0.009707948,0.0050704163,0.47523043,148,True,False
0.08027608,0.023034237,0.123646714,0.01528851,0.0050686477,0.6467301,110,True,False
0.08927447,0.03166601,0.123436615,0.0152365975,0.0050005647,0.54425585,88,True,False
0.07709226,0.024900194,0.120006286,0.0144015085,0.005048486,0.7620796,148,True,False
0.065085866,0.02044329,0.10504712,0.011034898,0.005121275,0.58646786,99,True,False
0.053541876,0.019807074,0.086684,0.0075141164,0.005057404,0.4872513,138,True,False
0.06519339,0.025989287,0.094604544,0.00895002,0.005133333,0.5327945,100,True,False
0.058828853,0.021250341,0.08787655,0.007722289,0.0051866956,0.43384433,99,True,False
0.070898816,0.025253579,0.1123461,0.012621646,0.0052882726,0.6310332,83,True,False
0.06743152,0.020216072,0.11413923,0.013027764,0.005299901,0.6783136,91,True,False
0.06430263,0.023193639,0.089918174,0.008085278,0.0050254245,0.3845489,88,True,False
0.07052114,0.024983097,0.114145815,0.013029268,0.0055987625,0.6916934,74,True,False
0.0890731,0.019988578,0.14257212,0.020326808,0.00526791,0.66901004,56,True,False
0.06425105,0.027904278,0.08031951,0.0064512235,0.0050086365,0.35923922,88,True,False
0.0722778,0.029680382,0.09293878,0.008637617,0.005309925,0.40340963,84,True,False
0.061550673,0.021044426,0.07969,0.006350497,0.0052452898,0.34758523,100,True,False
0.061050456,0.026153369,0.08274249,0.00684632,0.005000042,0.4118834,108,True,False
0.08578332,0.038738728,0.112623304,0.012684009,0.0050078924,0.55390584,110,True,False
0.06691416,0.022208586,0.09381709,0.0088016465,0.005122379,0.52507424,98,True,False
0.06433829,0.022779046,0.082859576,0.0068657096,0.0052503548,0.33144838,91,True,False
0.07281954,0.024690442,0.106940806,0.011436337,0.0052467533,0.49335676,94,True,False
0.050762683,0.022860143,0.06849519,0.004691591,0.005046853,0.30483577,93,True,False
0.07336567,0.028609926,0.10795447,0.011654168,0.00516693,0.6756865,81,True,False
0.07557037,0.03317828,0.103759184,0.010765968,0.0050549754,0.505723,77,True,False
0.070823036,0.02614946,0.104605325,0.010942274,0.005412091,0.5253428,87,True,False
