mean_score,median_score,std_score,var_score,min_score,max_score,skew_score,kurtosis_score,ip_count
0.108115904,0.06196112,0.1177,0.013853291,0.0050251735,0.55391985,1.3785634744656743,1.4079571396112085,232
0.112997465,0.062352665,0.11780167,0.0138772335,0.0050244783,0.4986331,1.1900802520875073,0.34716642728912817,217
0.099871464,0.036386263,0.120811075,0.014595317,0.005150282,0.5316122,1.471583413479276,1.3593097944365935,216
0.11891851,0.061238054,0.13108084,0.017182184,0.0051461603,0.61076915,1.3121133561660432,1.0528598283211243,199
0.12513645,0.07813875,0.12857933,0.016532646,0.0051846323,0.56636965,1.0724264168161355,0.280673717324754,211
0.12364309,0.057074357,0.13016005,0.016941639,0.005061926,0.52188325,0.9949904879539472,-0.17362104089720365,210
0.108788565,0.047461096,0.121994704,0.014882708,0.0050532324,0.46952465,1.133362367513146,0.08047944276086438,223
0.10974638,0.0481811,0.12524682,0.015686765,0.005128023,0.6437613,1.4150525065354669,1.5724321533964902,201
0.12723508,0.070114374,0.12987486,0.016867477,0.0052099945,0.56386757,1.1108991569935966,0.43916211705366637,177
0.10306036,0.04524462,0.11878878,0.014110774,0.005107776,0.45644847,1.2268265944932115,0.39047965192872214,190
0.12616213,0.060981635,0.13755073,0.018920204,0.0050432086,0.5404165,1.1401455379212306,0.2920757896175159,206
0.104996726,0.060418673,0.119559996,0.014294593,0.005027489,0.5507168,1.492232195319146,1.5823471875687494,226
0.11203203,0.066483505,0.11808861,0.013944919,0.0050039776,0.68673474,1.365184228773247,2.0910099089769965,217
0.12254598,0.07918647,0.11930443,0.014233548,0.0051673288,0.46003854,0.9072266300313019,-0.16287310391159915,186
0.10086827,0.04080292,0.12276311,0.015070781,0.005206307,0.5224233,1.5382293499680642,1.4642093986541962,199
0.12062047,0.047646537,0.14337255,0.020555688,0.0050358768,0.5573453,1.385771440144205,0.8780121509341865,198
0.11514404,0.052267894,0.13771956,0.018966675,0.0052418523,0.6022045,1.4942100987528395,1.5083874362560667,211
0.1182514,0.05809075,0.13279358,0.017634133,0.005046852,0.5244695,1.1645836914052619,0.2600322140611717,190
0.11562326,0.067092344,0.11897932,0.014156079,0.0052100597,0.5317909,1.2561142475803264,1.069996603665115,176
0.1033837,0.046677455,0.12047517,0.0145142665,0.0050828145,0.48368362,1.2774695662889963,0.5324336552208262,172
0.11339321,0.046638563,0.12713139,0.016162388,0.005236964,0.512212,1.2550018415093338,0.5452637472591575,189
0.09570122,0.042120382,0.1092138,0.011927654,0.0051582404,0.46311268,1.3786271460855417,0.9792986359306552,204
0.10900408,0.05344039,0.11492986,0.013208874,0.0050428645,0.45508355,1.0712171860046082,0.10009851792880609,196
0.09710458,0.034587964,0.11695014,0.013677334,0.005074037,0.6255897,1.5036239298891614,1.875739291600004,188
0.121878505,0.04442986,0.14526486,0.02110188,0.0050671245,0.5886859,1.3600501816064379,0.846353626721867,183
0.11671493,0.05425067,0.13286963,0.01765434,0.005131161,0.57327867,1.3259287504544368,0.9150957029738205,167
0.113809966,0.057153285,0.12806308,0.016400155,0.00501981,0.49778917,1.2464015073803636,0.5060866881625334,171
0.11785622,0.05342894,0.12893176,0.0166234,0.0052181506,0.5430523,1.2242066855148355,0.7559906936994634,200
0.12385293,0.07454295,0.12790537,0.016359782,0.0051145754,0.5087074,1.081212010851675,0.2672348504910542,205
0.124230206,0.06757334,0.13127372,0.017232789,0.00513631,0.5188383,1.0427766582850366,0.03100163843458814,212
0.123400144,0.06305179,0.13365829,0.017864536,0.0050203186,0.63124746,1.1842053946695337,0.8511643006103506,217
0.11971193,0.056230143,0.13229963,0.017503193,0.005198986,0.61023784,1.3652269837378028,1.104418020200157,216
0.12629704,0.07970494,0.13010313,0.016926823,0.0050665275,0.635036,1.1616779910458828,0.6959107273205185,193
0.12083925,0.06597382,0.12863623,0.01654728,0.0050288467,0.6264203,1.281542273656507,1.2190186304961665,212
0.12287484,0.07239641,0.12723331,0.016188316,0.0051046335,0.5591951,1.093286028231623,0.31681208984204723,184
0.10991262,0.05797872,0.11955507,0.0142934155,0.005188898,0.7029404,1.6365837661816804,3.2673371388723202,209
0.10723579,0.059426513,0.1127356,0.012709315,0.0052984366,0.59637994,1.3832646422354407,1.5711843100603131,225
0.11242217,0.055402815,0.12496714,0.015616787,0.0053871726,0.6591742,1.4524233852407693,1.726648015153061,255
0.1105314,0.057687514,0.11970466,0.014329204,0.005102435,0.54459476,1.2966653044811136,1.1129127793202764,261
0.10684983,0.047393862,0.12458981,0.01552262,0.005023322,0.5634167,1.4632909100967881,1.4650095015161861,266
0.118681245,0.069542944,0.11806281,0.013938827,0.0051956614,0.46390706,0.9010383641511033,-0.33287180411274075,238
0.11655745,0.051845673,0.13087225,0.017127547,0.005036868,0.5069162,1.1888131093939096,0.4164317267241371,214
0.11126233,0.058236256,0.11946026,0.014270754,0.0052724057,0.5480032,1.2511612253553681,0.8803579436753823,197
0.120786875,0.06929,0.12783884,0.016342768,0.005203492,0.4862097,1.047164817968267,-0.034026291025138544,216
0.11426769,0.053015318,0.12753738,0.016265783,0.0051951767,0.5285818,1.2477766884864374,0.6423249885011693,229
0.116732374,0.061692573,0.12059609,0.014543416,0.0050218855,0.6230485,1.195518594592662,0.9297172153416948,273
0.124793604,0.08514873,0.12240539,0.014983078,0.005016734,0.53259176,0.9658598512917165,-0.038161513855070606,285
0.12553021,0.059927296,0.14170508,0.020080328,0.0050962223,0.5980645,1.2896419894938504,0.7443716373471192,258
0.12254278,0.05491726,0.13466613,0.018134966,0.005018447,0.59224707,1.2123666025280482,0.6475069990481761,256
0.1182551,0.06196317,0.1289352,0.016624287,0.0050039613,0.61353034,1.3611821874028422,1.2897147769622572,238
0.113047816,0.039553277,0.1344454,0.018075565,0.005354757,0.64565307,1.433471712525647,1.6187066820150724,187
0.11780727,0.049923453,0.1322202,0.01748218,0.0050529446,0.54458505,1.2199575562849843,0.5704638170895389,207
0.13459386,0.08811372,0.1342739,0.01802948,0.0050596897,0.5282266,1.0165777402211993,0.0043684450157353005,241
0.12048168,0.062222965,0.13234077,0.017514082,0.005044065,0.68409157,1.381601606925668,1.711448948242369,292
0.13423516,0.08331314,0.1351058,0.01825358,0.0051290374,0.67829734,1.02231507391841,0.36780529185814403,271
0.1293074,0.07436817,0.14045924,0.019728798,0.00505539,0.66042894,1.3655965168413338,1.353458009079529,283
0.11988017,0.058617454,0.12857535,0.01653162,0.0050241873,0.7421197,1.2553901703138481,1.251198368849371,285
0.12311847,0.06809852,0.12967652,0.016816,0.0050137257,0.5627196,1.1439225042944234,0.36857251899369503,267
0.1263791,0.06529228,0.13865435,0.019225027,0.005306828,0.5335006,1.1316859176541108,0.21077038651572888,278
0.1399875,0.088595286,0.13482079,0.018176645,0.005080198,0.5619745,0.8484221749706501,-0.19958333519488036,264
0.14228554,0.09102763,0.14320607,0.020507978,0.005125663,0.572859,0.9954827433410356,0.0055987517102007445,250
0.11985954,0.044824526,0.13979141,0.01954164,0.005023585,0.5737623,1.2635361737360828,0.5371384799453587,251
0.10925731,0.053983267,0.1293032,0.016719317,0.005110481,0.5806453,1.5790326069266156,1.9644068414408826,231
0.12094439,0.07496402,0.12465578,0.015539065,0.0052539795,0.53765666,1.1869205964188034,0.7464053269821411,228
