mean_score,median_score,std_score,var_score,min_score,max_score,ip_count,is_non_csnp,is_artefact
0.09674405,0.040910434,0.11334784,0.012847733,0.0051204273,0.48424035,216,False,False
0.102393225,0.050736994,0.12027786,0.0144667635,0.005049347,0.60415566,228,False,False
0.114278525,0.06448205,0.11798272,0.013919923,0.0051404126,0.59051305,225,False,False
0.10936493,0.052305833,0.124646224,0.015536682,0.00509692,0.51945853,236,False,False
0.097411014,0.055769127,0.11411928,0.013023209,0.0050024106,0.64728945,232,False,False
0.115707785,0.056738127,0.12735137,0.016218374,0.005071618,0.6365699,225,False,False
0.10197869,0.052616067,0.112108484,0.012568313,0.00506538,0.46956706,207,False,False
0.10497496,0.056815915,0.11651438,0.0135756,0.005254998,0.6898435,194,False,False
0.121002704,0.06498718,0.12960644,0.016797831,0.0051194397,0.5326781,188,False,False
0.104810536,0.044483963,0.122789584,0.015077282,0.005028574,0.5478344,217,False,False
0.11639563,0.055214886,0.13043782,0.017014025,0.0051085185,0.5868999,213,False,False
0.1109193,0.04314343,0.12890574,0.016616689,0.00509481,0.59920794,215,False,False
0.09593315,0.049042005,0.10595002,0.011225406,0.005153579,0.45432973,219,False,False
0.101062156,0.054476783,0.1144919,0.013108396,0.0051326267,0.5683309,235,False,False
0.10944897,0.0555591,0.116221726,0.013507489,0.00501051,0.46964067,228,False,False
0.10874134,0.051135987,0.119699724,0.014328024,0.0051990906,0.5552532,226,False,False
0.11175604,0.059720457,0.11705677,0.013702288,0.0050164782,0.6637199,234,False,False
0.108956054,0.048959784,0.12214157,0.014918564,0.0050328816,0.49866006,233,False,False
0.1109365,0.060348,0.11514462,0.013258283,0.005031235,0.53917116,216,False,False
0.1116901,0.067483574,0.113783486,0.012946681,0.0050259503,0.54521775,214,False,False
0.10765602,0.054580845,0.12065451,0.01455751,0.0050725215,0.5382331,246,False,False
0.101303056,0.04453682,0.121517904,0.014766601,0.005030358,0.64745766,237,False,False
0.10096053,0.04600794,0.11475544,0.01316881,0.005097169,0.6367828,220,False,False
0.10175056,0.049356963,0.10941831,0.011972367,0.0050293454,0.46431303,231,False,False
0.11167266,0.06755543,0.121234514,0.014697807,0.0050249244,0.6208942,211,False,True
0.09251157,0.04425097,0.10983013,0.012062658,0.005032942,0.57736915,223,False,False
0.10502582,0.04835306,0.115604095,0.013364308,0.005034796,0.51967365,222,False,False
0.11558853,0.067734696,0.12334851,0.015214855,0.0050479723,0.57770157,201,False,False
0.107382454,0.043481313,0.13164566,0.017330581,0.0050421087,0.6083175,213,False,False
0.12146856,0.07487939,0.12976371,0.01683862,0.0050603766,0.54116404,208,False,False
0.117561445,0.060240194,0.13113472,0.017196313,0.0050779586,0.6102709,219,False,False
0.12254345,0.058090612,0.1322848,0.01749927,0.005020338,0.5338743,239,False,False
0.116227865,0.06670855,0.12183718,0.014844297,0.005073052,0.51909655,258,False,False
0.129292,0.0728682,0.13261889,0.017587772,0.005243361,0.6101897,294,False,False
0.12443308,0.080542445,0.1292121,0.016695764,0.005318068,0.59184027,250,False,False
0.1201424,0.05396142,0.135477,0.018354021,0.0050243917,0.6141554,272,False,False
0.121603414,0.06912425,0.12670837,0.01605501,0.005009679,0.5282002,253,False,False
0.10406783,0.044722714,0.1212997,0.014713616,0.005255129,0.5662188,205,False,False
0.097855076,0.05241648,0.10737787,0.011530007,0.0050502243,0.42296925,181,False,False
0.109382086,0.051465537,0.12463776,0.01553457,0.0050553917,0.70377004,200,False,False
0.10963991,0.054503057,0.12625627,0.015940648,0.005054222,0.5841,231,False,False
0.093159616,0.03384105,0.117915876,0.013904154,0.0050046276,0.5937441,185,False,True
0.13040099,0.07541919,0.14143133,0.020002821,0.0050692703,0.5605241,172,False,False
0.116771266,0.052199155,0.13146015,0.017281769,0.0050382833,0.47986037,184,False,False
0.13750668,0.08446625,0.1384377,0.019164996,0.005083139,0.5586838,203,False,False
0.1263003,0.061601955,0.13382608,0.01790942,0.0052199485,0.49401256,229,False,False
0.12870774,0.087311745,0.12468156,0.015545491,0.005090166,0.6141106,247,False,False
0.12213111,0.06792198,0.13003135,0.01690815,0.0050635426,0.65715086,275,False,False
0.11685535,0.07119492,0.12721339,0.016183248,0.0050242366,0.5910987,312,False,True
0.12766086,0.0663288,0.13076104,0.017098451,0.0051186834,0.5517259,260,False,False
0.12250255,0.06660035,0.12485162,0.015587927,0.00521279,0.53755337,285,False,False
0.14168033,0.090629905,0.1375017,0.018906718,0.005091333,0.5347422,269,False,False
0.13863334,0.07423113,0.1444254,0.0208587,0.005090438,0.63659906,278,False,False
0.13133812,0.08224097,0.13533491,0.018315537,0.0051918123,0.5546558,269,False,False
0.14682305,0.08949635,0.1480439,0.021916997,0.005128285,0.61036545,254,False,False
0.13601688,0.08484341,0.13466598,0.018134926,0.0050711734,0.5534812,255,False,False
0.13805012,0.08007142,0.14363198,0.020630144,0.0050581973,0.65069187,246,False,False
0.12533127,0.06448099,0.14043473,0.019721914,0.0050074696,0.58653665,250,False,False
0.12558621,0.07576975,0.13203898,0.017434293,0.0051041893,0.65779686,249,False,False
0.11709562,0.065110795,0.12688982,0.016101027,0.0051996247,0.5740354,260,False,False
0.12922177,0.08086463,0.13537283,0.018325802,0.0051179267,0.6248653,224,False,False
0.12468873,0.06812319,0.1422303,0.020229459,0.005035371,0.7064513,232,False,False
0.12801084,0.07058932,0.13886695,0.01928403,0.0050299796,0.5835556,254,False,False
0.12717009,0.07437696,0.13301216,0.017692236,0.0050292388,0.7224104,231,False,True
0.1126596,0.055762112,0.12784179,0.016343521,0.0050954367,0.5946121,214,False,False
0.12019169,0.046099138,0.13514099,0.018263087,0.0051073283,0.58575296,205,False,False
0.115891136,0.05157755,0.126485,0.015998457,0.0051270006,0.5448714,217,False,False
0.0974147,0.039173774,0.11595789,0.013446232,0.0050001084,0.5020579,203,False,False
0.109680764,0.04974466,0.12157711,0.014780994,0.0050013936,0.56256324,223,False,False
0.12073916,0.06479853,0.12859724,0.016537253,0.005029744,0.54867136,239,False,False
0.12011243,0.07559496,0.12143765,0.014747103,0.005009059,0.59186894,246,False,False
0.112270296,0.067079484,0.11617857,0.013497461,0.0050218003,0.58413833,263,False,False
0.12317096,0.06081867,0.13624391,0.018562403,0.005036764,0.596386,243,False,False
0.12587006,0.065211564,0.14048688,0.019736562,0.0050609815,0.5478545,224,False,False
0.12240854,0.053595427,0.13143511,0.01727519,0.0050914264,0.5236447,189,False,False
0.106958516,0.049588367,0.12725389,0.016193552,0.0050874157,0.57587403,180,False,False
0.10566489,0.04596491,0.12510408,0.01565103,0.005127361,0.6191212,161,False,False
0.10374566,0.056164056,0.11261747,0.012682695,0.0050639105,0.44846967,169,False,False
0.097319424,0.037917696,0.12473524,0.015558881,0.005039971,0.53628254,189,False,False
0.1019331,0.043711737,0.11516148,0.013262166,0.0055904104,0.50752556,179,False,False
0.09918544,0.046570223,0.11667292,0.01361257,0.005073742,0.527611,189,False,False
0.10799187,0.05081486,0.12130341,0.014714518,0.005216916,0.54094106,193,False,False
0.12143973,0.05632014,0.13362208,0.01785486,0.005225212,0.53906685,198,False,False
0.109000266,0.05106826,0.12561463,0.015779033,0.005326104,0.58328605,196,False,False
0.10294637,0.050770685,0.11495958,0.013215705,0.005147719,0.5821134,257,False,True
0.10995488,0.057885654,0.11746352,0.013797678,0.005040888,0.5634844,243,False,False
0.12039248,0.06488084,0.1310306,0.017169017,0.005070912,0.736691,225,False,False
0.104841724,0.04710321,0.12465911,0.015539895,0.0051128813,0.6376491,214,False,False
0.10864636,0.060096927,0.11668147,0.013614565,0.0050991178,0.47617424,197,False,False
0.11288724,0.04464473,0.1292299,0.016700368,0.0051026894,0.68215775,205,False,False
0.11104041,0.054490894,0.12800635,0.016385628,0.0050583296,0.632199,224,False,False
0.11080458,0.051860098,0.122850195,0.015092171,0.0050508203,0.50938904,217,False,True
0.108791575,0.058520794,0.12147427,0.014755999,0.0050352667,0.5424856,220,False,False
0.1256188,0.054929506,0.13750577,0.018907838,0.005037649,0.61718345,217,False,False
0.11884053,0.062105697,0.12834364,0.01647209,0.0051640566,0.51804596,212,False,False
0.11311737,0.058915213,0.11881695,0.014117467,0.0050695487,0.48799002,210,False,False
0.11875984,0.066850334,0.12809627,0.016408654,0.005023943,0.62059695,244,False,False
0.11402036,0.04652884,0.13470893,0.018146494,0.005138449,0.5962958,284,False,False
0.13273798,0.07260694,0.1398928,0.019569997,0.005191206,0.6336239,304,False,False
0.1420531,0.08862049,0.15037195,0.022611722,0.0050136745,0.62188745,321,False,False
0.14168479,0.09890312,0.13273005,0.017617265,0.005008748,0.5237026,340,False,False
0.12968326,0.07052709,0.1388344,0.019274991,0.0050116545,0.71426064,350,False,False
0.13047913,0.070460446,0.1417334,0.020088354,0.005026439,0.6205039,339,False,False
0.13451934,0.083264,0.13636762,0.01859613,0.005013831,0.6259332,305,False,False
0.1419486,0.08150823,0.14103621,0.019891214,0.005154149,0.61558515,259,False,False
0.118965805,0.06284037,0.12480831,0.015577114,0.0050360393,0.47245714,209,False,False
0.12983306,0.067542925,0.1341741,0.018002687,0.0050480417,0.51650447,194,False,False
0.114874125,0.060965907,0.11940763,0.014258183,0.005099126,0.47591025,222,False,False
0.12161414,0.05586235,0.13302599,0.017695913,0.0050095846,0.5585354,193,False,True
0.09916295,0.03174377,0.11453995,0.0131194005,0.005064611,0.46937257,180,False,False
0.11568332,0.059509456,0.12456186,0.015515658,0.0050058784,0.47421628,186,False,False
0.11848527,0.07411439,0.121481284,0.014757702,0.0051393677,0.625222,179,False,False
0.13112094,0.058940303,0.1409491,0.019866649,0.005013021,0.6072396,214,False,False
0.12208598,0.07331866,0.1247054,0.015551436,0.005052654,0.6687576,243,False,False
0.12436491,0.0626283,0.13656904,0.018651104,0.005072008,0.67812693,283,False,False
0.1312587,0.07404024,0.1395354,0.01947013,0.00510242,0.59132373,289,False,False
0.13551925,0.08663153,0.13806756,0.019062651,0.005028823,0.6025077,280,False,False
0.13940988,0.088087276,0.13684545,0.018726677,0.005079576,0.61173576,280,False,False
0.12944353,0.07533123,0.13090253,0.017135473,0.0052807396,0.4940387,291,False,False
0.13527784,0.06463805,0.14543152,0.021150326,0.005302544,0.592363,264,False,False
0.13628043,0.099833615,0.133274,0.01776196,0.005051319,0.57355195,247,False,False
0.13704121,0.070796736,0.14081334,0.019828394,0.005104822,0.585698,253,False,False
0.1363704,0.07123875,0.1454436,0.021153841,0.005039762,0.56752217,249,False,False
0.1383173,0.067304686,0.14894512,0.02218465,0.0051919012,0.5814252,223,False,False
0.14561534,0.096987665,0.13848928,0.01917928,0.005041694,0.56830055,241,False,False
0.12795207,0.07757126,0.13408904,0.017979871,0.005138917,0.6444046,263,False,False
0.11329607,0.057949148,0.124106444,0.015402409,0.0050336802,0.65612966,254,False,False
0.12002956,0.05473044,0.13381675,0.017906923,0.0051052454,0.5798631,257,False,False
0.110123724,0.058004722,0.12207116,0.014901369,0.0051384503,0.656148,253,False,False
0.116511725,0.05447599,0.12588322,0.015846586,0.005005248,0.5553696,247,False,False
0.11249131,0.04610928,0.13646296,0.018622138,0.0050314493,0.59512204,244,False,False
0.1168236,0.058598053,0.13105309,0.01717491,0.0051387143,0.62949127,238,False,False
0.11967111,0.06605657,0.12623508,0.015935296,0.0053449846,0.5938368,221,False,False
0.115308404,0.062631816,0.12707187,0.016147261,0.00500426,0.59665096,204,False,False
0.120104715,0.06097853,0.12590636,0.015852412,0.005184729,0.48577046,208,False,False
0.12522231,0.066949986,0.13105609,0.017175697,0.0052963197,0.5512374,196,False,False
0.11343446,0.07139294,0.119520046,0.014285041,0.005036803,0.515969,221,False,False
0.10343238,0.05296836,0.11611332,0.013482303,0.005080193,0.57116777,212,False,False
0.121135816,0.06648754,0.12522483,0.01568126,0.0050314274,0.5558246,181,False,False
0.095582694,0.04761515,0.10413389,0.010843867,0.0052159466,0.4519755,179,False,False
0.111073524,0.05603933,0.12551059,0.015752906,0.005171353,0.5377908,225,False,True
0.11186937,0.05066225,0.12714115,0.016164871,0.005032558,0.5094168,205,False,False
0.11275809,0.052419767,0.131317,0.017244156,0.005043561,0.503592,209,False,False
0.10670947,0.055870254,0.11972985,0.014335236,0.0050989147,0.52607775,255,False,False
0.124546364,0.07323597,0.13364209,0.01786021,0.005017534,0.58867717,244,False,False
0.09354539,0.03573145,0.11723804,0.0137447575,0.0050809956,0.55153924,176,False,True
0.11674955,0.06493327,0.12458277,0.015520866,0.0051874504,0.53387773,192,False,False
0.098453045,0.04767246,0.11093065,0.012305609,0.005102015,0.5486754,183,False,False
0.09842672,0.05258973,0.11121093,0.012367871,0.005119497,0.48977256,190,False,False
0.10909949,0.061893865,0.1149329,0.013209572,0.005068895,0.4614445,206,False,False
0.106903635,0.053268567,0.12007738,0.014418577,0.0050051524,0.5487992,212,False,False
0.11020755,0.052593462,0.1183415,0.01400471,0.005078211,0.5243631,230,False,False
0.09995355,0.053550974,0.10658555,0.011360479,0.005008486,0.4944005,234,False,False
0.103753686,0.04584039,0.11541507,0.013320637,0.0050658383,0.5679553,214,False,False
0.100290716,0.04092841,0.120956056,0.014630367,0.005077397,0.58881897,214,False,True
0.08391291,0.03900872,0.099856466,0.009971313,0.0051552835,0.49882415,176,False,False
0.09917597,0.047847487,0.1220683,0.01490067,0.0052979337,0.6172941,169,False,False
0.10100239,0.051204707,0.11199727,0.012543388,0.005212484,0.49269295,177,False,False
0.101427115,0.035352185,0.12125928,0.014703813,0.005030186,0.49109328,190,False,False
0.09704846,0.0422709,0.10805073,0.011674959,0.0050819884,0.47576177,204,False,False
0.10698208,0.056667674,0.11784193,0.013886721,0.005089092,0.5884849,252,False,False
0.10214738,0.057158515,0.11282855,0.012730283,0.005560986,0.5163153,272,False,False
0.11547348,0.062548466,0.12313582,0.015162431,0.0052795033,0.64492947,259,False,False
0.11126044,0.06142715,0.11931677,0.014236492,0.005185657,0.57810545,241,False,False
0.11731508,0.06511906,0.122895814,0.015103381,0.005238312,0.5253696,209,False,False
0.10786096,0.050643962,0.12163529,0.014795144,0.005042051,0.5624015,198,False,False
0.11665327,0.07749778,0.121627055,0.014793141,0.0051431702,0.5645585,198,False,False
0.120177105,0.06254087,0.13067052,0.017074784,0.0050132643,0.5824359,219,False,False
0.11708855,0.06792402,0.12700592,0.016130503,0.005134289,0.655579,213,False,False
0.12909712,0.07719068,0.13192299,0.017403673,0.005025676,0.6766488,282,False,False
0.13709743,0.08638877,0.13659713,0.018658776,0.0050084307,0.5604306,277,False,False
0.1358269,0.08821217,0.13610639,0.018524949,0.0050300234,0.5591362,288,False,False
0.121421054,0.073644154,0.1273936,0.01622913,0.005070078,0.6266567,265,False,False
0.1323537,0.097017914,0.13022394,0.016958274,0.0054047205,0.61499393,234,False,False
0.109689176,0.04981172,0.12094975,0.0146288425,0.0050316183,0.7057267,214,False,False
0.10780549,0.049529765,0.120215945,0.014451873,0.005305489,0.60710245,185,False,False
0.12125178,0.060919728,0.13452877,0.01809799,0.0050643994,0.59251493,181,False,False
0.10399874,0.055128913,0.10714895,0.011480898,0.0050125644,0.42155284,209,False,False
0.09944851,0.043283947,0.113026395,0.012774967,0.005007812,0.4813383,224,False,False
0.10380568,0.063090295,0.10568089,0.011168451,0.0051770066,0.4666283,235,False,False
0.11593538,0.06452516,0.123070896,0.0151464455,0.005064741,0.5124955,263,False,False
0.12725815,0.07018315,0.13300116,0.01768931,0.0050020963,0.53965425,276,False,False
0.13043973,0.08288641,0.12879817,0.016588967,0.005070815,0.5333677,274,False,False
0.12297214,0.06010574,0.138644,0.019222157,0.005195708,0.6115635,289,False,False
0.12922439,0.08171795,0.12843199,0.016494777,0.0050087473,0.5406099,263,False,False
0.13855629,0.089935705,0.13690193,0.01874214,0.0050071906,0.5503806,261,False,False
0.12638716,0.063313626,0.13369472,0.01787428,0.0050342763,0.51886237,263,False,False
0.1251193,0.06488171,0.13380753,0.017904455,0.0050085443,0.5817483,270,False,False
0.14582077,0.09614961,0.14104113,0.019892601,0.005041953,0.6347962,255,False,False
0.1306815,0.081322975,0.13003565,0.016909271,0.005002445,0.4885697,263,False,False
0.11745855,0.05580419,0.12361098,0.015279674,0.005051973,0.5724271,269,False,False
0.13660571,0.07263762,0.14001355,0.019603794,0.005084529,0.60719407,250,False,False
0.11438994,0.05493883,0.12230704,0.014959012,0.0051186336,0.5660867,242,False,False
0.12585631,0.06438836,0.12950066,0.016770419,0.005084757,0.5330935,227,False,False
0.10772361,0.053856708,0.12208597,0.014904984,0.005126146,0.58344907,216,False,False
0.108069725,0.045157433,0.12275214,0.015068087,0.005033519,0.5006172,227,False,False
0.11259432,0.06193614,0.1208475,0.014604118,0.0051366915,0.62985194,220,False,False
0.11243619,0.050094582,0.120682545,0.014564277,0.005182033,0.46721926,201,False,False
0.12793867,0.08440039,0.1274356,0.016239831,0.0051360494,0.6417107,182,False,False
0.121927716,0.074965686,0.12760171,0.016282199,0.005117456,0.55507404,200,False,True
0.109490246,0.059817467,0.121355794,0.014727229,0.0050534164,0.6661517,202,False,False
0.113544755,0.05983472,0.11993714,0.014384917,0.005079641,0.55635285,185,False,False
0.093865536,0.04365853,0.1077494,0.011609934,0.0050610416,0.47416353,185,False,False
0.105254665,0.052001536,0.11367456,0.012921905,0.005043088,0.5484965,206,False,False
0.10815292,0.06397503,0.11386503,0.012965245,0.005003618,0.4575699,219,False,False
0.11391317,0.06601558,0.122501224,0.01500655,0.0050377836,0.52548087,225,False,False
0.09512715,0.03793758,0.11603901,0.013465051,0.0051701805,0.56332994,249,False,False
0.11688161,0.061525367,0.12571901,0.01580527,0.0050872825,0.5821811,221,False,False
0.10908231,0.045350954,0.12558639,0.015771942,0.005056958,0.4994849,237,False,False
0.13159247,0.07620197,0.13194793,0.017410258,0.005001407,0.56008214,217,False,False
0.10722292,0.053896733,0.11319892,0.0128139965,0.005033531,0.57499635,187,False,True
0.10575255,0.048310205,0.119765535,0.014343784,0.0050175805,0.60123813,207,False,False
0.11974952,0.06524886,0.12830758,0.016462836,0.005206646,0.45564517,210,False,False
0.11456662,0.05101744,0.13093472,0.017143901,0.005141328,0.5425422,184,False,False
0.11828412,0.05388569,0.13198145,0.017419104,0.0050052647,0.63623184,202,False,False
0.11027852,0.05060148,0.1305861,0.017052729,0.0050027715,0.64563596,203,False,False
0.114059195,0.05318032,0.12364653,0.015288463,0.005050759,0.4851185,183,False,False
0.106336854,0.04830894,0.120341405,0.014482054,0.0050476827,0.5101002,176,False,False
0.10830942,0.043921534,0.12695414,0.016117355,0.005082528,0.5404507,193,False,False
0.09954582,0.050913557,0.113489635,0.012879898,0.005069639,0.42818886,212,False,False
0.11202422,0.05626764,0.12822926,0.016442744,0.0051195845,0.5637436,220,False,False
0.113055065,0.06287418,0.121185586,0.0146859465,0.005357368,0.5557448,211,False,False
0.10038891,0.048917837,0.11443174,0.013094624,0.005001548,0.49275425,192,False,False
0.11997311,0.07128511,0.12582801,0.015832689,0.005076352,0.58717126,202,False,False
0.11133363,0.060362786,0.11989067,0.014373773,0.0050959196,0.54297733,222,False,False
0.113681324,0.060293924,0.12329427,0.015201478,0.0050374726,0.5902145,251,False,False
0.10699419,0.046605118,0.12004909,0.014411784,0.0050238254,0.542988,255,False,False
0.11937646,0.07463413,0.120540366,0.01452998,0.0050375443,0.51084864,243,False,False
0.11407806,0.066415176,0.11617375,0.01349634,0.0050302073,0.49578285,230,False,False
0.113549344,0.078067735,0.120183185,0.014443997,0.0052250503,0.6278955,208,False,False
0.10933853,0.06283527,0.120468155,0.014512576,0.0052366387,0.51312256,191,False,False
0.11627063,0.061022125,0.11830201,0.013995366,0.0050017093,0.44406292,199,False,False
0.12211562,0.06257541,0.13380177,0.017902914,0.0050474512,0.54215515,235,False,False
0.13277894,0.07669625,0.13542008,0.0183386,0.0052114986,0.49594745,256,False,False
0.1238263,0.07496497,0.12873964,0.016573895,0.005173789,0.633164,286,False,False
0.13692482,0.09135662,0.13781445,0.01899282,0.0051464327,0.62050164,288,False,False
0.12558274,0.075398386,0.121782936,0.014831083,0.0050194045,0.49264494,286,False,False
0.12870625,0.083544865,0.13313968,0.017726177,0.005079638,0.5248238,255,False,False
0.11681805,0.06845374,0.11869202,0.014087794,0.0050447946,0.53544,247,False,False
0.11707227,0.05356665,0.12790096,0.016358655,0.0051411144,0.61737466,183,False,False
0.10823183,0.050626,0.115979,0.013451128,0.005091429,0.52346754,179,False,False
0.11142247,0.05206392,0.12939838,0.016743941,0.005032371,0.6426766,216,False,False
0.11255245,0.05994319,0.12810567,0.016411064,0.0050402023,0.59484214,236,False,False
0.11965901,0.060066376,0.13478567,0.018167177,0.005071816,0.66079414,282,False,False
0.11884871,0.060277514,0.13024615,0.016964057,0.0050110486,0.5395005,308,False,False
0.13523522,0.07756116,0.13776809,0.018980049,0.0051512113,0.53508705,312,False,False
0.13496909,0.08308174,0.13708009,0.018790951,0.005025216,0.6197399,310,False,False
0.119939014,0.061025493,0.13016899,0.016943965,0.005314968,0.5845442,269,False,True
0.13447063,0.067616366,0.1389646,0.019311158,0.0051556304,0.5822251,237,False,False
0.13123512,0.07273765,0.13212538,0.017457116,0.0050261794,0.58409256,243,False,False
0.122300215,0.07382551,0.12175131,0.014823382,0.005012502,0.48474494,261,False,False
0.12148447,0.06272835,0.1313075,0.017241659,0.005521184,0.61984545,257,False,False
0.13226834,0.08386089,0.1316145,0.017322378,0.0051178616,0.5791136,253,False,False
0.11865036,0.045031026,0.13478367,0.018166637,0.005021238,0.5824407,233,False,False
0.12392118,0.07230348,0.1300762,0.016919816,0.0051169717,0.6232634,231,False,False
0.108115904,0.06196112,0.1177,0.013853291,0.0050251735,0.55391985,232,False,False
0.112997465,0.062352665,0.11780167,0.0138772335,0.0050244783,0.4986331,217,False,False
0.099871464,0.036386263,0.120811075,0.014595317,0.005150282,0.5316122,216,False,False
0.11891851,0.061238054,0.13108084,0.017182184,0.0051461603,0.61076915,199,False,False
0.12513645,0.07813875,0.12857933,0.016532646,0.0051846323,0.56636965,211,False,False
0.12364309,0.057074357,0.13016005,0.016941639,0.005061926,0.52188325,210,False,False
0.108788565,0.047461096,0.121994704,0.014882708,0.0050532324,0.46952465,223,False,False
0.10974638,0.0481811,0.12524682,0.015686765,0.005128023,0.6437613,201,False,False
0.12723508,0.070114374,0.12987486,0.016867477,0.0052099945,0.56386757,177,False,False
0.10306036,0.04524462,0.11878878,0.014110774,0.005107776,0.45644847,190,False,False
0.12616213,0.060981635,0.13755073,0.018920204,0.0050432086,0.5404165,206,False,False
0.104996726,0.060418673,0.119559996,0.014294593,0.005027489,0.5507168,226,False,False
0.11203203,0.066483505,0.11808861,0.013944919,0.0050039776,0.68673474,217,False,False
0.12254598,0.07918647,0.11930443,0.014233548,0.0051673288,0.46003854,186,False,False
0.10086827,0.04080292,0.12276311,0.015070781,0.005206307,0.5224233,199,False,True
0.12062047,0.047646537,0.14337255,0.020555688,0.0050358768,0.5573453,198,False,False
0.11514404,0.052267894,0.13771956,0.018966675,0.0052418523,0.6022045,211,False,False
0.1182514,0.05809075,0.13279358,0.017634133,0.005046852,0.5244695,190,False,False
0.11562326,0.067092344,0.11897932,0.014156079,0.0052100597,0.5317909,176,False,False
0.1033837,0.046677455,0.12047517,0.0145142665,0.0050828145,0.48368362,172,False,False
0.11339321,0.046638563,0.12713139,0.016162388,0.005236964,0.512212,189,False,False
0.09570122,0.042120382,0.1092138,0.011927654,0.0051582404,0.46311268,204,False,False
0.10900408,0.05344039,0.11492986,0.013208874,0.0050428645,0.45508355,196,False,False
0.09710458,0.034587964,0.11695014,0.013677334,0.005074037,0.6255897,188,False,False
0.121878505,0.04442986,0.14526486,0.02110188,0.0050671245,0.5886859,183,False,False
0.11671493,0.05425067,0.13286963,0.01765434,0.005131161,0.57327867,167,False,False
0.113809966,0.057153285,0.12806308,0.016400155,0.00501981,0.49778917,171,False,False
0.11785622,0.05342894,0.12893176,0.0166234,0.0052181506,0.5430523,200,False,False
0.12385293,0.07454295,0.12790537,0.016359782,0.0051145754,0.5087074,205,False,False
0.124230206,0.06757334,0.13127372,0.017232789,0.00513631,0.5188383,212,False,False
0.123400144,0.06305179,0.13365829,0.017864536,0.0050203186,0.63124746,217,False,False
0.11971193,0.056230143,0.13229963,0.017503193,0.005198986,0.61023784,216,False,False
0.12629704,0.07970494,0.13010313,0.016926823,0.0050665275,0.635036,193,False,False
0.12083925,0.06597382,0.12863623,0.01654728,0.0050288467,0.6264203,212,False,False
0.12287484,0.07239641,0.12723331,0.016188316,0.0051046335,0.5591951,184,False,False
0.10991262,0.05797872,0.11955507,0.0142934155,0.005188898,0.7029404,209,False,False
0.10723579,0.059426513,0.1127356,0.012709315,0.0052984366,0.59637994,225,False,False
0.11242217,0.055402815,0.12496714,0.015616787,0.0053871726,0.6591742,255,False,False
0.1105314,0.057687514,0.11970466,0.014329204,0.005102435,0.54459476,261,False,False
0.10684983,0.047393862,0.12458981,0.01552262,0.005023322,0.5634167,266,False,False
0.118681245,0.069542944,0.11806281,0.013938827,0.0051956614,0.46390706,238,False,False
0.11655745,0.051845673,0.13087225,0.017127547,0.005036868,0.5069162,214,False,False
0.11126233,0.058236256,0.11946026,0.014270754,0.0052724057,0.5480032,197,False,False
0.120786875,0.06929,0.12783884,0.016342768,0.005203492,0.4862097,216,False,False
0.11426769,0.053015318,0.12753738,0.016265783,0.0051951767,0.5285818,229,False,False
0.116732374,0.061692573,0.12059609,0.014543416,0.0050218855,0.6230485,273,False,False
0.124793604,0.08514873,0.12240539,0.014983078,0.005016734,0.53259176,285,False,False
0.12553021,0.059927296,0.14170508,0.020080328,0.0050962223,0.5980645,258,False,False
0.12254278,0.05491726,0.13466613,0.018134966,0.005018447,0.59224707,256,False,False
0.1182551,0.06196317,0.1289352,0.016624287,0.0050039613,0.61353034,238,False,False
0.113047816,0.039553277,0.1344454,0.018075565,0.005354757,0.64565307,187,False,False
0.11780727,0.049923453,0.1322202,0.01748218,0.0050529446,0.54458505,207,False,False
0.13459386,0.08811372,0.1342739,0.01802948,0.0050596897,0.5282266,241,False,False
0.12048168,0.062222965,0.13234077,0.017514082,0.005044065,0.68409157,292,False,False
0.13423516,0.08331314,0.1351058,0.01825358,0.0051290374,0.67829734,271,False,False
0.1293074,0.07436817,0.14045924,0.019728798,0.00505539,0.66042894,283,False,False
0.11988017,0.058617454,0.12857535,0.01653162,0.0050241873,0.7421197,285,False,False
0.12311847,0.06809852,0.12967652,0.016816,0.0050137257,0.5627196,267,False,True
0.1263791,0.06529228,0.13865435,0.019225027,0.005306828,0.5335006,278,False,False
0.1399875,0.088595286,0.13482079,0.018176645,0.005080198,0.5619745,264,False,False
0.14228554,0.09102763,0.14320607,0.020507978,0.005125663,0.572859,250,False,False
0.11985954,0.044824526,0.13979141,0.01954164,0.005023585,0.5737623,251,False,False
0.10925731,0.053983267,0.1293032,0.016719317,0.005110481,0.5806453,231,False,False
0.12094439,0.07496402,0.12465578,0.015539065,0.0052539795,0.53765666,228,False,False
