mean_score,median_score,std_score,var_score,min_score,max_score,skew_score,kurtosis_score,ip_count,is_non_csnp,is_artefact,dataset
0.12400381,0.063518375,0.13958864,0.01948499,0.0051132855,0.55014664,1.3013098684397697,0.7725255364311554,180,False,False,EGT6_001_A_2
0.10533729,0.054373525,0.11989864,0.014375684,0.0051854933,0.5570398,1.5128202062447669,1.6479817541643849,165,False,False,EGT6_001_A_2
0.09978636,0.052090842,0.11091991,0.012303226,0.0050518624,0.5082854,1.5352558459050591,1.948140384407768,151,False,False,EGT6_001_A_2
0.09576628,0.046911817,0.11129118,0.012385726,0.0050258473,0.5547587,1.5400626123430132,1.9667528103915768,139,False,False,EGT6_001_A_2
0.09211415,0.035620537,0.11166458,0.012468979,0.005184572,0.47348788,1.5502307961332435,1.6213283983276092,142,False,False,EGT6_001_A_2
0.0981431,0.0364814,0.12099939,0.014640853,0.005068234,0.53176373,1.5941001728231317,1.984198744777263,144,False,False,EGT6_001_A_2
0.09335084,0.0338829,0.11308069,0.0127872415,0.0050404216,0.596077,1.7242186021264652,2.992110092123826,171,False,False,EGT6_001_A_2
0.12550825,0.05620706,0.14102726,0.019888688,0.0051073395,0.64684117,1.238060703726536,0.7163855138606272,176,False,False,EGT6_001_A_2
0.10856773,0.048920408,0.11722349,0.013741346,0.0050474396,0.5233534,1.2427297389226035,0.7592165410188616,182,False,False,EGT6_001_A_2
0.100392245,0.04694904,0.11398786,0.012993233,0.005052334,0.5002474,1.3505835346983492,1.0836617107213795,191,False,False,EGT6_001_A_2
0.115781,0.05100692,0.13142101,0.017271481,0.00511421,0.47775868,1.0931267711700527,-0.082781126945564,181,False,False,EGT6_001_A_2
0.103761196,0.042183433,0.11838615,0.014015281,0.005045308,0.5744905,1.3881628794642684,1.3512523578614817,173,False,False,EGT6_001_A_2
0.107936814,0.063183025,0.11738287,0.013778739,0.005283011,0.52731293,1.4536134184064804,1.7280715128986044,170,False,False,EGT6_001_A_2
0.122842826,0.07567554,0.12549485,0.015748957,0.005052012,0.5074231,1.2242410087835418,0.8820884514955152,159,False,False,EGT6_001_A_2
0.13107993,0.08421518,0.12823702,0.016444735,0.005006198,0.4649127,0.9291394967048272,-0.2293145823118587,162,False,False,EGT6_001_A_2
0.11090983,0.052628055,0.12843025,0.01649433,0.005022388,0.54097134,1.392420398430307,1.2465688855370756,188,False,False,EGT6_001_A_2
0.1219693,0.058789097,0.13539888,0.018332856,0.005163292,0.5949813,1.256822242304704,0.7053104618378594,181,False,False,EGT6_001_A_2
0.12068286,0.05814856,0.1335165,0.017826656,0.005119057,0.5669487,1.175524158936924,0.4353509911756776,155,False,False,EGT6_001_A_2
0.13226184,0.07229034,0.13867931,0.01923195,0.0051028985,0.55397886,1.063171994931658,0.1562234286322805,139,False,False,EGT6_001_A_2
0.11545152,0.051919468,0.1269956,0.016127883,0.0051001464,0.5144817,1.0159489722937802,-0.0382812700756458,145,False,False,EGT6_001_A_2
0.11645224,0.051852338,0.14356779,0.02061171,0.0050598946,0.5585237,1.4991049354970272,1.249828738447019,131,False,False,EGT6_001_A_2
0.10057766,0.029557481,0.1286439,0.016549252,0.005320665,0.55772495,1.4614067013915348,1.1872719539593417,132,False,False,EGT6_001_A_2
0.11638756,0.05045111,0.13368931,0.017872833,0.0050287154,0.63810444,1.416264542410301,1.5180423517872477,193,False,False,EGT6_001_A_2
0.113327526,0.05779575,0.12567581,0.015794411,0.0050628576,0.5845716,1.3849918936399923,1.2684178939181798,221,False,False,EGT6_001_A_2
0.11158187,0.04892961,0.12677883,0.016072871,0.0050333487,0.60373443,1.2737679574955396,0.8321201172295392,222,False,False,EGT6_001_A_2
0.12325233,0.05914441,0.14155073,0.02003661,0.005231659,0.62476915,1.4192098640529602,1.3616798969769557,205,False,False,EGT6_001_A_2
0.100503616,0.050908443,0.11447477,0.013104474,0.005097856,0.5142219,1.4486746456573625,1.3963233871567151,258,False,True,EGT6_001_A_2
0.12723468,0.08493808,0.12924434,0.016704101,0.0050123865,0.5476636,1.068041606707119,0.1507664603117917,228,False,False,EGT6_001_A_2
0.12899448,0.07362305,0.13214548,0.017462429,0.0050251926,0.6040475,1.0599527459074094,0.3319606736301765,216,False,False,EGT6_001_A_2
0.12137456,0.07268228,0.12458731,0.015521998,0.0050945524,0.56337357,0.9561314969188796,-0.0439684888520721,202,False,False,EGT6_001_A_2
0.11727809,0.05604444,0.12711264,0.016157625,0.005058825,0.5604934,1.2562916110078708,0.7324094645026933,199,False,False,EGT6_001_A_2
0.11839955,0.070149116,0.1284943,0.016510786,0.0050414,0.57092834,1.250782697614248,0.850201987702305,177,False,False,EGT6_001_A_2
0.10939812,0.06544083,0.11861292,0.014069025,0.005410846,0.54009145,1.3366370047387868,1.1139284468123396,198,False,False,EGT6_001_A_2
0.12104104,0.070571214,0.12248057,0.01500149,0.005331531,0.53798,1.1803657791074385,0.6470523608372747,232,False,False,EGT6_001_A_2
0.12511502,0.0820225,0.12949345,0.016768554,0.005123136,0.57396823,1.090427245632452,0.3131795077998922,246,False,False,EGT6_001_A_2
0.12042708,0.08052744,0.12070274,0.014569153,0.005022094,0.5756666,1.1004767964807702,0.4534918014937608,236,False,False,EGT6_001_A_2
0.12349433,0.06714503,0.12948528,0.016766436,0.0051036477,0.5303228,1.0407043291412146,0.0749251233387124,225,False,False,EGT6_001_A_2
0.12959342,0.07559033,0.13449271,0.018088289,0.0051643644,0.5754129,1.1315296887610875,0.4124056055351208,222,False,False,EGT6_001_A_2
0.124907196,0.07756764,0.12694858,0.016115943,0.0050357976,0.5913597,1.0683814831664504,0.2990359367669564,228,False,False,EGT6_001_A_2
0.1314109,0.08240898,0.13366447,0.017866192,0.005261677,0.5804075,1.08737629171024,0.3349883152054169,228,False,False,EGT6_001_A_2
0.1319871,0.065259665,0.13839634,0.019153547,0.0050745616,0.6597495,1.0529343572607557,0.2578907816808167,219,False,False,EGT6_001_A_2
0.12026032,0.04503785,0.13762556,0.018940795,0.005143508,0.6169121,1.212165560214031,0.7094910306862712,208,False,False,EGT6_001_A_2
0.110636555,0.058096174,0.12402037,0.015381052,0.0050468417,0.52764326,1.4726327174863854,1.3580911199090142,168,False,False,EGT6_001_A_2
0.12394124,0.057020117,0.13400844,0.017958263,0.005003806,0.5407309,1.0598832135689225,0.0190337536606413,163,False,False,EGT6_001_A_2
0.09548066,0.043411683,0.110841185,0.012285768,0.0053114207,0.44267944,1.3919073171681535,0.9446266091396796,151,False,False,EGT6_001_A_2
0.087803386,0.030614395,0.11446636,0.013102547,0.005134745,0.60430515,1.900864872038685,3.634604337000804,162,False,False,EGT6_001_A_2
0.102231644,0.046245493,0.115925305,0.013438676,0.0050239298,0.47115883,1.293320664450133,0.7880169867715758,175,False,False,EGT6_001_A_2
0.108702786,0.043889295,0.12000739,0.014401773,0.005041022,0.52244365,1.2075765021619378,0.6127615346694002,157,False,False,EGT6_001_A_2
0.09967189,0.045741133,0.11334678,0.012847492,0.005094254,0.5109566,1.4986289501911862,1.6096335523022534,172,False,False,EGT6_001_A_2
0.120345086,0.07670064,0.12007917,0.014419006,0.0060780514,0.4914236,1.0799346382969883,0.2841085223386779,171,False,False,EGT6_001_A_2
0.11600603,0.06116794,0.121244535,0.014700237,0.0054877186,0.4467154,1.038949153881611,-0.0927485210605034,179,False,False,EGT6_001_A_2
0.116522476,0.05947327,0.13021997,0.01695724,0.0052974955,0.57460326,1.41544061879859,1.3613103115048926,164,False,False,EGT6_001_A_2
0.11564458,0.06164111,0.12082905,0.01459966,0.0050426885,0.5099412,1.0328964991122556,0.0823072970489713,179,False,False,EGT6_001_A_2
0.11514934,0.049603812,0.1332048,0.01774352,0.005059758,0.48394775,1.2131416631143117,0.3084941794761682,193,False,False,EGT6_001_A_2
0.12035028,0.07264669,0.12243314,0.014989874,0.005181763,0.480468,0.9565712398929236,-0.2746303472085705,180,False,False,EGT6_001_A_2
0.11562052,0.05710827,0.12700379,0.016129963,0.0050763017,0.49788457,1.3095753756469977,0.7897539376305911,172,False,False,EGT6_001_A_2
0.12632415,0.060787328,0.13929816,0.019403975,0.005088655,0.5376637,1.137831577459487,0.1699541521643262,152,False,False,EGT6_001_A_2
0.13153301,0.06528493,0.13864486,0.019222395,0.0050615375,0.6081675,1.124117421759478,0.5962349847341284,147,False,False,EGT6_001_A_2
0.12343402,0.049430337,0.13062909,0.01706396,0.005122372,0.5651651,1.055583907338856,0.3232753471096465,135,False,False,EGT6_001_A_2
0.11974268,0.04512492,0.13975762,0.019532192,0.0055174204,0.45585966,1.0991089312662996,-0.2222004700614173,136,False,False,EGT6_001_A_2
0.09727912,0.035560373,0.12185696,0.014849119,0.0050486033,0.5173974,1.5868570527376724,1.5680675057392337,149,False,False,EGT6_001_A_2
0.115806974,0.06242752,0.12519637,0.015674131,0.005017972,0.5181355,1.1854148648220313,0.4401368733038349,168,False,True,EGT6_001_A_2
0.0930899,0.029136758,0.12239647,0.014980896,0.005197774,0.54353535,1.7266694702783638,2.375004122387497,155,False,False,EGT6_001_A_2
0.11203303,0.044773687,0.13619198,0.018548254,0.005004651,0.6279189,1.5536343717523309,1.982410451843713,165,False,False,EGT6_001_A_2
0.124599844,0.05911176,0.13906033,0.019337777,0.00502815,0.5832136,1.267080819924213,0.8011644380167944,205,False,False,EGT6_001_A_2
0.1197362,0.07505251,0.11748139,0.013801876,0.0050803022,0.462119,0.9009765298955364,-0.3885140032775367,214,False,False,EGT6_001_A_2
0.11606606,0.0538923,0.1283159,0.016464967,0.005047638,0.5093566,1.2642041829560124,0.7084521926413152,230,False,False,EGT6_001_A_2
0.12228516,0.068852685,0.1253091,0.015702369,0.005217642,0.5363786,1.095393839274915,0.4481441589560719,212,False,False,EGT6_001_A_2
0.13158646,0.08090758,0.12776752,0.01632454,0.005007089,0.46458948,0.8151148213244657,-0.5793515674602352,190,False,False,EGT6_001_A_2
0.112268955,0.04913083,0.12975304,0.016835852,0.005008773,0.6612539,1.4840569023632697,2.089973296802624,214,False,True,EGT6_001_A_2
0.12305567,0.08514647,0.11482531,0.013184851,0.0050513297,0.5271514,1.091199250046562,0.713048764447247,172,False,False,EGT6_001_A_2
0.12175351,0.07462524,0.1232204,0.015183267,0.005006464,0.5255411,1.1339602940001832,0.4687588401552638,186,False,False,EGT6_001_A_2
0.12575713,0.09307196,0.12383225,0.015334426,0.0051376964,0.48311034,1.0136465862015325,0.1079347532115866,210,False,False,EGT6_001_A_2
0.11523467,0.06638999,0.12307908,0.01514846,0.005081103,0.5220063,1.2721827269945043,0.901338524642188,220,False,False,EGT6_001_A_2
0.13374233,0.08396502,0.13089743,0.01713414,0.0051210457,0.50669533,0.8748687071143251,-0.3633306529038083,206,False,False,EGT6_001_A_2
0.12109788,0.07126399,0.12064751,0.014555823,0.0052237725,0.5713704,1.2381117114396216,1.0158560785083637,208,False,False,EGT6_001_A_2
0.11826225,0.06257451,0.12365041,0.015289423,0.0051122904,0.5229144,1.1180367036697485,0.4474046332213648,220,False,False,EGT6_001_A_2
0.12606701,0.072383516,0.1339816,0.017951068,0.005028067,0.5404127,1.1908475052243384,0.5155624692532519,208,False,False,EGT6_001_A_2
0.12387802,0.08131263,0.12377022,0.015319068,0.005076659,0.5414294,1.1336136680689342,0.5769084582796,222,False,False,EGT6_001_A_2
0.123617224,0.08065264,0.12527095,0.015692811,0.0050123585,0.49207783,0.9911340449805623,-0.0891308924741784,255,False,False,EGT6_001_A_2
0.12949175,0.06382642,0.13766356,0.018951254,0.0052480493,0.59693754,1.171580459119013,0.5781970107959329,235,False,False,EGT6_001_A_2
0.13377611,0.081546806,0.13856043,0.019198991,0.0050139087,0.5722483,0.9918759671092576,-0.1174658066969063,205,False,False,EGT6_001_A_2
0.12814014,0.06268892,0.13835116,0.01914104,0.0050463667,0.52016294,1.1020149018600154,0.103801237858478,194,False,False,EGT6_001_A_2
0.11210332,0.055083226,0.12979709,0.016847285,0.0050064786,0.49885282,1.333333135681037,0.664694556962635,145,False,False,EGT6_001_A_2
0.09720822,0.043028057,0.11925581,0.014221948,0.005077087,0.54939836,1.6720360642254102,2.2631043776906,147,False,True,EGT6_001_A_2
0.09301745,0.046225674,0.10958018,0.012007817,0.0051219612,0.49907494,1.552068382303211,1.7362850918154242,152,False,False,EGT6_001_A_2
0.10258704,0.05593789,0.110996895,0.01232031,0.0051202737,0.45383617,1.251862174188076,0.7489666988878403,151,False,False,EGT6_001_A_2
0.10621101,0.05666527,0.11950914,0.014282433,0.005101073,0.58660823,1.5427843841639446,1.9603595706477348,159,False,False,EGT6_001_A_2
0.11523141,0.056608602,0.1372838,0.018846842,0.005255334,0.6275795,1.5823172888305477,1.6547849129946313,168,False,False,EGT6_001_A_2
0.11022096,0.064671226,0.11629067,0.01352352,0.0050203707,0.5491739,1.185389960607016,0.7485344856918958,174,False,False,EGT6_001_A_2
0.10504623,0.059641313,0.11639327,0.013547393,0.0051257634,0.5244633,1.5788437598678329,2.219040884846009,180,False,False,EGT6_001_A_2
0.086384565,0.026514977,0.1046363,0.010948754,0.005072363,0.5137172,1.5428482429404156,2.009602933963218,156,False,False,EGT6_001_A_2
0.09622678,0.036170058,0.11855,0.014054104,0.005072613,0.4985734,1.5545605039599737,1.5348523829867933,135,False,False,EGT6_001_A_2
0.107914284,0.07228065,0.1142318,0.013048905,0.0050195153,0.43048167,1.2073308028919318,0.5580730450919273,123,False,False,EGT6_001_A_2
0.1185297,0.064925626,0.12888531,0.016611423,0.00502769,0.6106248,1.3737552903083186,1.5577691427609128,146,False,False,EGT6_001_A_2
0.117825165,0.06584422,0.12579387,0.015824098,0.005044245,0.52315545,1.1750886726179373,0.6067326362535574,157,False,False,EGT6_001_A_2
0.12995216,0.07985016,0.13941014,0.019435188,0.005251814,0.5627629,1.1872109056110671,0.4781016186472606,170,False,False,EGT6_001_A_2
0.11753771,0.05172505,0.13081099,0.017111516,0.005039414,0.5102237,1.234292624191512,0.7503932267912488,164,False,False,EGT6_001_A_2
0.10934849,0.05046594,0.12089246,0.014614986,0.005041254,0.45217428,1.1226201222533163,0.0935027350688231,157,False,False,EGT6_001_A_2
0.11351675,0.055075143,0.12622362,0.015932402,0.0050362446,0.5699625,1.3440863922466364,1.4452063812897489,160,False,False,EGT6_001_A_2
0.1025978,0.040075317,0.12536208,0.015715653,0.0050101182,0.660507,1.751690407459608,3.1294744551377134,149,False,True,EGT6_001_A_2
0.11304511,0.038502693,0.14715077,0.021653349,0.0051127058,0.5517657,1.488304364601995,1.1093943392924377,132,False,False,EGT6_001_A_2
0.10405451,0.032657567,0.13210864,0.017452693,0.005325451,0.5170684,1.4603756937975565,1.1847687141520602,137,False,False,EGT6_001_A_2
0.10607585,0.028618496,0.14176595,0.020097584,0.0050079026,0.551477,1.577775144558519,1.4365979330515684,125,False,False,EGT6_001_A_2
0.10002794,0.034528345,0.12149361,0.014760696,0.0050973226,0.6233075,1.4843412889047671,1.8493322764690128,158,False,False,EGT6_001_A_2
0.10544015,0.050429933,0.13150953,0.017294757,0.005052499,0.61310464,1.783203400532107,2.674035598890721,185,False,False,EGT6_001_A_2
0.11151726,0.060473822,0.13021107,0.016954923,0.0050626337,0.6531555,1.8069213466281304,3.0020443237728625,210,False,False,EGT6_001_A_2
0.121106796,0.062070094,0.13485895,0.018186938,0.005031193,0.57544047,1.3151843475149283,0.9833161123606052,224,False,False,EGT6_001_A_2
0.12227922,0.058459613,0.13604386,0.018507931,0.0050726803,0.6557281,1.2237707245406262,0.6827880405106383,220,False,False,EGT6_001_A_2
0.1256161,0.075677805,0.13069773,0.017081896,0.0050546434,0.5189693,1.0002869508545384,-0.1945042866045891,210,False,False,EGT6_001_A_2
0.12009774,0.06331877,0.12380528,0.015327746,0.005038144,0.5431071,1.1569508391761003,0.6806746774781645,204,False,False,EGT6_001_A_2
0.12323768,0.06668236,0.12905452,0.016655067,0.005195093,0.5504268,1.0864967315346228,0.239321085071948,199,False,False,EGT6_001_A_2
0.11775787,0.0561165,0.12755693,0.01627077,0.005190879,0.455178,1.0663538870961555,-0.089542293236275,188,False,True,EGT6_001_A_2
0.11560985,0.047273085,0.13231865,0.017508224,0.0050069606,0.61763614,1.4270954746207969,1.5453507424711077,171,False,False,EGT6_001_A_2
0.11442736,0.062361266,0.12472309,0.015555849,0.0052456125,0.54322857,1.3135267532578652,1.066844344334494,157,False,False,EGT6_001_A_2
0.11344571,0.06202008,0.12496214,0.015615537,0.0051809093,0.5482614,1.4497136154287895,1.4970179035349649,176,False,False,EGT6_001_A_2
0.12059865,0.07390799,0.124178015,0.01542018,0.005050883,0.50509167,1.2220199875458595,0.7994295489361241,200,False,False,EGT6_001_A_2
0.11009229,0.053099226,0.12187004,0.014852307,0.0050416873,0.5281344,1.3533709767598603,1.2169716132071755,207,False,False,EGT6_001_A_2
0.12234813,0.08157927,0.12753096,0.016264148,0.005019307,0.60987103,1.2108217968069803,1.0396679264006394,209,False,False,EGT6_001_A_2
0.11980802,0.0789997,0.121759355,0.01482534,0.005365498,0.5624211,1.4413699177800812,1.7911827664811106,210,False,False,EGT6_001_A_2
0.13096075,0.062639505,0.14132847,0.019973736,0.0050528557,0.63368326,1.196918269673552,0.6972080901597355,213,False,False,EGT6_001_A_2
0.13675436,0.09034979,0.13268383,0.017604997,0.0052178544,0.5520258,1.0280275909893333,0.3072973732705137,244,False,False,EGT6_001_A_2
0.11538041,0.06643539,0.12150816,0.0147642335,0.0050690835,0.48161298,1.1434744276975166,0.2744026346059414,239,False,False,EGT6_001_A_2
0.113595694,0.05404295,0.13007914,0.01692058,0.0050722943,0.5552813,1.2120494600613452,0.3477324191403546,230,False,False,EGT6_001_A_2
0.13197455,0.06926497,0.1418274,0.020115014,0.0050486806,0.5286557,1.0673539523644435,-0.0693462080935263,193,False,False,EGT6_001_A_2
0.11836677,0.05116737,0.13866067,0.01922678,0.005009814,0.5310276,1.3455691433653594,0.6890387367483886,188,False,False,EGT6_001_A_2
0.1262889,0.062320102,0.1376788,0.01895545,0.0051937182,0.6109358,1.205643838762955,0.5014926731705205,167,False,False,EGT6_001_A_2
0.1113894,0.03772314,0.13275023,0.017622624,0.0051331734,0.5115085,1.25955748130738,0.3879093969286669,144,False,False,EGT6_001_A_2
0.11628277,0.05975223,0.12872432,0.01656995,0.0050581205,0.51320463,1.25444599290021,0.5234639521023006,135,False,False,EGT6_001_A_2
0.09987175,0.038906477,0.1183189,0.0139993625,0.0051197964,0.5035686,1.419162636831378,1.2264086910160137,149,False,False,EGT6_001_A_2
0.10737692,0.04013405,0.12914832,0.016679287,0.005036289,0.50377196,1.3092009437209198,0.5995010213235878,172,False,False,EGT6_001_A_2
0.112731606,0.058100022,0.12152752,0.014768939,0.005022989,0.5472024,1.323874838601582,1.0276307317287152,188,False,False,EGT6_001_A_2
0.10628689,0.04977729,0.118838005,0.014122471,0.0051837885,0.48796067,1.3969598961265808,1.1670348489919409,189,False,False,EGT6_001_A_2
0.12483572,0.08009822,0.12368765,0.015298634,0.0052084285,0.4901627,1.0330512115207695,0.0934994994353934,187,False,False,EGT6_001_A_2
0.1297086,0.061574288,0.14485097,0.020981804,0.005235558,0.5637702,1.289587922029796,0.7323691692207306,204,False,False,EGT6_001_A_2
0.12958933,0.06700343,0.14695904,0.021596959,0.005195178,0.714397,1.3948250792783363,1.3402014545452712,210,False,False,EGT6_001_A_2
0.11865262,0.047575817,0.13540646,0.018334912,0.0051599755,0.5947019,1.3824276533336235,1.275265898600999,196,False,False,EGT6_001_A_2
0.120886184,0.08182531,0.13243414,0.0175388,0.0050140438,0.5600228,1.4999405063421336,1.686506239210476,175,False,False,EGT6_001_A_2
0.106436215,0.05771699,0.11747639,0.013800701,0.005088931,0.5382347,1.3328654807655356,1.1295569598220707,179,False,False,EGT6_001_A_2
0.11586507,0.059536576,0.13258119,0.017577771,0.005065251,0.65361196,1.45142854251484,1.650666803434822,163,False,False,EGT6_001_A_2
0.11514214,0.072038904,0.12814312,0.016420659,0.005142561,0.5949189,1.5520372440111123,2.067320847633817,156,False,False,EGT6_001_A_2
0.13421854,0.07751081,0.13740352,0.018879728,0.0051486595,0.54286313,0.981476640895352,-0.0908964509875884,155,False,False,EGT6_001_A_2
