mean_score,median_score,std_score,var_score,min_score,max_score,valid_count,transform_inlier_ratio,has_artefact,has_non_csnp
0.0044520576,3.8020485e-09,0.046018858,0.0021177353,0.0,0.9995724,52,0.8653846153846154,False,False
0.0036486227,1.966491e-07,0.03377291,0.0011406093,0.0,0.98109466,11,0.3636363636363636,True,False
0.0042356346,2.3463866e-08,0.04427984,0.001960704,0.0,0.99878764,44,0.4090909090909091,True,False
0.0048473775,1.0437019e-08,0.045863543,0.0021034647,0.0,0.99819916,35,0.5142857142857142,False,False
0.0045970418,1.2457665e-09,0.04516037,0.0020394593,1.893008e-39,0.99732715,45,0.5333333333333333,False,False
0.004258007,1.517223e-09,0.047924798,0.0022967863,4.0000000000000006e-45,0.998112,82,0.6585365853658537,False,False
0.004359779,1.45233e-09,0.045270283,0.0020493986,1.8758486e-33,0.99771136,62,0.7903225806451613,False,False
0.004528594,4.426904e-10,0.051773075,0.0026804511,0.0,0.9987829,89,0.6179775280898876,False,False
0.0043906183,1.5610147e-10,0.046688456,0.002179812,0.0,0.9984843,67,0.5223880597014925,False,False
0.0042601884,3.5071085e-10,0.04668085,0.0021791016,0.0,0.9994446,63,0.5238095238095238,False,False
0.004286718,2.387126e-10,0.045140725,0.002037685,6e-45,0.9986724,54,0.4444444444444444,False,False
0.00377846,2.1353762e-10,0.049868114,0.002486829,0.0,0.9983787,120,0.8,False,False
0.0036463118,5.4597242e-09,0.035871323,0.0012867518,0.0,0.9988181,41,0.6341463414634146,False,False
0.004010627,5.1830344e-09,0.043867815,0.0019243853,1.7468605e-36,0.99803925,61,0.819672131147541,False,False
0.004420812,2.4221052e-09,0.04870554,0.0023722297,4.090222e-39,0.99645627,69,0.5507246376811594,False,False
0.0048920442,3.451625e-09,0.043258604,0.0018713067,0.0,0.9990454,29,0.6551724137931034,False,False
0.0052805906,9.866472e-08,0.04127756,0.001703837,0.0,0.9962876,14,0.2857142857142857,True,False
0.0057728477,6.7856893e-09,0.052571468,0.002763759,0.0,0.9996654,37,0.2972972972972973,True,False
0.0060554245,1.6675727e-09,0.046224445,0.0021366994,1.1407658e-35,0.9985581,19,0.5263157894736842,False,False
0.005952487,2.938361e-08,0.051021744,0.0026032184,1.39e-43,0.9947182,35,0.7142857142857143,False,False
0.0056346306,8.235232e-09,0.047135707,0.0022217748,8.000000000000001e-45,0.99409616,29,0.7241379310344828,False,False
0.00520446,4.057849e-09,0.053072684,0.0028167097,1.1125000000000001e-41,0.99597025,55,0.7818181818181819,False,False
0.005281173,4.4574222e-10,0.045885175,0.0021054493,3e-45,0.99783707,33,0.696969696969697,False,False
0.0044517075,2.7500107e-07,0.041328937,0.0017080809,0.0,0.9924555,23,0.3478260869565217,False,False
0.0058296197,1.19778845e-08,0.049189616,0.0024196182,0.0,0.9935909,24,0.25,False,False
0.0067769117,1.808912e-08,0.05555124,0.00308594,6.37508e-40,0.9985295,26,0.6538461538461539,False,False
0.0064407964,1.7451515e-09,0.056029294,0.0031392816,6.0329822999999994e-37,0.9965826,33,0.5151515151515151,False,False
0.0056496835,3.3002985e-09,0.053277347,0.0028384756,0.0,0.99941987,45,0.5111111111111111,False,False
0.005329806,1.2320705e-08,0.04461745,0.0019907171,1.2191463999999999e-37,0.99795115,21,0.6190476190476191,False,False
0.0054006553,1.1503879e-08,0.04786738,0.002291286,5.1150840000000005e-39,0.99778897,38,0.5526315789473685,False,False
0.0056066005,4.260249e-09,0.050360307,0.0025361604,0.0,0.9987429,38,0.8421052631578947,False,False
0.00557868,1.293456e-09,0.048957784,0.0023968646,2.9460000000000004e-42,0.9994485,35,0.4,False,False
0.0046746377,2.4359053e-07,0.041848555,0.0017513016,0.0,0.99354637,18,0.5555555555555556,True,False
0.0048443163,1.1675944e-06,0.039699294,0.001576034,0.0,0.9965028,9,0.2222222222222222,True,False
0.0064577595,6.795762e-09,0.05830079,0.0033989819,0.0,0.9982739,38,0.3157894736842105,False,False
0.006491555,4.341405e-09,0.05455253,0.0029759784,3e-45,0.9988576,30,0.6,False,False
0.005802909,9.432101e-09,0.053397313,0.002851273,0.0,0.99782133,36,0.6111111111111112,False,False
0.0049967696,4.4795945e-09,0.049379494,0.0024383343,0.0,0.9969329,44,0.5909090909090909,False,False
0.0043614833,1.6801645e-09,0.047827046,0.0022874265,0.0,0.9979997,60,0.7166666666666667,False,False
0.004157095,7.384524e-10,0.043192882,0.0018656249,0.0,0.9991515,52,0.75,False,False
0.0041403663,1.3990882e-09,0.04215912,0.0017773914,2.194e-42,0.9975554,48,0.8333333333333334,False,False
0.0041717184,1.7519132e-09,0.043180384,0.0018645456,0.0,0.9986752,55,0.6,False,False
0.0045150826,1.6126706e-10,0.051324777,0.0026342326,0.0,0.9990206,82,0.6951219512195121,False,False
0.004633132,4.3065498e-10,0.046478596,0.0021602598,0.0,0.9993012,59,0.6440677966101694,False,False
0.0040558535,2.0527352e-08,0.035417143,0.0012543739,0.0,0.98860747,14,0.3571428571428571,True,False
0.0040585776,9.228636e-07,0.036998373,0.0013688797,0.0,0.9793129,17,0.4117647058823529,True,False
0.005381148,4.2093027e-09,0.055303734,0.0030585031,8.000000000000001e-45,0.9983862,63,0.4444444444444444,False,False
0.0052670864,8.688547e-09,0.04633195,0.0021466494,1.6039878e-36,0.9973025,32,0.65625,False,False
0.004798456,4.8988824e-10,0.050312012,0.0025312987,4.0000000000000006e-45,0.99851286,60,0.8666666666666667,False,False
0.0044222106,1.1950291e-09,0.046477977,0.0021602022,1.0000000000000001e-45,0.9991049,59,0.7627118644067796,False,False
0.004355595,6.976039e-09,0.04696139,0.002205372,0.0,0.9979827,59,0.5423728813559322,False,False
0.0043021683,3.0882887e-09,0.04202695,0.0017662644,1.275367e-35,0.9961217,41,0.7073170731707317,False,False
0.004225554,2.4948335e-09,0.04210928,0.0017731914,0.0,0.9989205,47,0.6595744680851063,False,False
0.003806324,6.2031946e-10,0.048691787,0.0023708902,0.0,0.99806684,95,0.6421052631578947,False,False
0.0037378795,2.6403607e-10,0.04161619,0.0017319073,0.0,0.99885195,60,0.5833333333333334,False,False
0.0038802335,3.5170555e-09,0.04234014,0.0017926875,0.0,0.9994146,68,0.5294117647058824,False,False
0.0041945977,3.051104e-09,0.049621683,0.0024623114,0.0,0.99741316,81,0.3703703703703703,False,False
0.004565362,1.0121906e-09,0.04675774,0.0021862863,1.61802e-40,0.99906385,46,0.5652173913043478,False,False
0.0050054593,3.4915557e-09,0.047529783,0.0022590803,1.5e-44,0.9989091,37,0.7567567567567568,False,False
0.0055768234,3.2995892e-08,0.05104441,0.0026055316,5.3990000000000004e-42,0.9988953,41,0.7073170731707317,False,False
0.006052874,6.45875e-09,0.056331374,0.0031732237,0.0,0.9985372,44,0.6363636363636364,False,False
0.005922407,7.1777952e-09,0.055836305,0.003117693,0.0,0.99687403,44,0.4545454545454545,False,False
0.0055031436,3.844354e-09,0.045414574,0.0020624837,6.104000000000001e-42,0.9982187,31,0.8387096774193549,False,False
0.0049747783,4.4178075e-09,0.04870696,0.0023723678,0.0,0.9960662,49,0.6122448979591837,False,False
0.0048640566,4.8937436e-09,0.053373545,0.0028487355,0.0,0.9994008,73,0.7945205479452054,False,False
0.004890877,1.9384325e-09,0.04535432,0.0020570145,1.16e-43,0.9978389,39,0.7692307692307693,False,False
0.00467384,4.1930548e-10,0.04666402,0.0021775304,0.0,0.99876577,49,0.5510204081632653,False,False
0.004412077,2.7728846e-09,0.042221364,0.0017826436,2.1199998e-36,0.9982144,42,0.6666666666666666,False,False
0.004554855,1.0359014e-09,0.054219842,0.0029397912,0.0,0.99874425,96,0.7291666666666666,False,False
0.0048749833,9.852298e-09,0.044206854,0.0019542458,5.399302e-34,0.99753016,36,0.8333333333333334,False,False
0.005082507,4.3512203e-09,0.046153728,0.0021301666,0.0,0.9987801,41,0.6829268292682927,False,False
0.0052088914,6.0160157e-09,0.05217623,0.002722359,0.0,0.9990682,54,0.7222222222222222,False,False
0.005565797,2.5575988e-08,0.04593519,0.002110042,4.482403e-39,0.99528617,23,0.5217391304347826,False,False
0.0055417134,1.5299157e-08,0.052322235,0.0027376164,0.0,0.9971012,41,0.6585365853658537,False,False
0.005556953,2.1683036e-10,0.05052938,0.0025532183,1.0000000000000001e-45,0.9926273,39,0.7435897435897436,False,False
0.0052895234,6.079149e-10,0.0541276,0.0029297972,0.0,0.99862623,66,0.5909090909090909,False,False
0.005275191,1.0943135e-09,0.0486977,0.002371466,3e-45,0.9986948,39,0.8461538461538461,False,False
0.0056486493,1.2928351e-08,0.052412726,0.0027470938,0.0,0.9988185,38,0.6578947368421053,False,False
0.005930033,5.831848e-08,0.04863009,0.0023648855,0.0,0.9988944,13,0.3076923076923077,False,False
0.0065885256,4.009589e-09,0.047052406,0.0022139288,2.2578722999999997e-37,0.9944512,11,0.5454545454545454,False,False
0.0055311336,4.682569e-08,0.042647,0.0018187666,2.4862467e-30,0.99069476,18,0.6111111111111112,False,False
0.0044123596,1.4102115e-09,0.042541135,0.0018097482,0.0,0.998641,40,0.725,False,False
0.004075755,8.531455e-09,0.041773673,0.0017450398,0.0,0.9979888,43,0.6511627906976745,False,False
0.004121683,1.6135153e-10,0.04061995,0.0016499804,1.666119e-39,0.99887764,42,0.6904761904761905,False,False
0.0045255334,1.1530757e-08,0.049877666,0.0024877815,4.6e-44,0.9972991,73,0.7671232876712328,False,False
0.0044577634,5.880181e-09,0.043535344,0.0018953263,2.1601e-41,0.9974764,45,0.6222222222222222,False,False
0.0047942065,2.0067419e-09,0.044997837,0.0020248054,0.0,0.9989805,33,0.4848484848484848,False,False
0.0060519874,4.936422e-09,0.05359661,0.0028725963,3e-45,0.999408,35,0.7142857142857143,False,False
0.00479188,2.2915256e-06,0.040765475,0.0016618241,0.0,0.9818645,14,0.3571428571428571,True,False
0.0052136974,3.6233223e-07,0.042193618,0.0017803013,0.0,0.9953118,13,0.4615384615384615,True,False
0.006217533,3.809039e-09,0.056653656,0.0032096365,7.0966e-41,0.9978328,44,0.6818181818181818,False,False
0.0061852047,1.3931402e-08,0.058618933,0.0034361794,1.1640000000000001e-42,0.99791646,53,0.7169811320754716,False,False
0.006622277,3.8442472e-08,0.04566647,0.0020854266,1.3472951e-31,0.9970827,9,0.6666666666666666,False,False
0.006987411,5.8071485e-09,0.06349829,0.0040320326,1.0000000000000001e-45,0.99938416,43,0.627906976744186,False,False
0.0068636853,1.8247796e-08,0.06070274,0.0036848227,0.0,0.9976952,44,0.6818181818181818,False,False
0.0057330686,1.4564646e-09,0.054432407,0.0029628868,0.0,0.99700415,49,0.5306122448979592,False,False
0.0053685154,2.275061e-10,0.058592908,0.003433129,0.0,0.9984886,82,0.6463414634146342,False,False
0.0053225923,1.0524956e-09,0.053654518,0.0028788073,0.0,0.9973489,64,0.578125,False,False
0.004794181,2.8041662e-09,0.04253874,0.0018095444,1.9435668e-36,0.9951182,25,0.8,False,False
0.0045467042,2.613585e-10,0.047536235,0.0022596938,0.0,0.9986319,63,0.6825396825396826,False,False
0.003948131,2.031429e-09,0.040029187,0.0016023358,0.0,0.9956526,49,0.7142857142857143,False,False
0.0038066737,1.9427199e-10,0.042214554,0.0017820686,0.0,0.99797595,65,0.8153846153846154,False,False
0.003944023,8.777041e-09,0.03738244,0.0013974466,2.864752e-39,0.99915826,28,0.75,False,False
0.004591344,9.240516e-10,0.05084461,0.0025851743,0.0,0.9990296,74,0.7027027027027027,False,False
0.0051057157,6.6242306e-10,0.051505003,0.0026527653,3.3491e-41,0.9992821,54,0.6296296296296297,False,False
0.005485799,5.523439e-09,0.051712934,0.0026742273,0.0,0.99910295,35,0.7142857142857143,False,False
0.005955418,2.7130083e-08,0.053883072,0.0029033853,0.0,0.99790984,34,0.4411764705882353,False,False
0.0058953976,4.5736366e-09,0.054457106,0.0029655765,0.0,0.9977989,40,0.525,False,False
0.0050666416,9.112311e-09,0.046389263,0.0021519638,0.0,0.99484116,31,0.7741935483870968,False,False
0.0047808574,1.2581712e-09,0.041184302,0.0016961468,3.75e-42,0.9972843,27,0.7777777777777778,False,False
0.0042880094,5.741891e-09,0.039976805,0.001598145,0.0,0.99295676,37,0.5675675675675675,False,False
0.0042623407,1.7476411e-09,0.052192282,0.0027240345,0.0,0.9983267,106,0.660377358490566,False,False
0.004425739,3.687656e-09,0.04781166,0.0022859548,0.0,0.99524534,62,0.7258064516129032,False,False
0.0046087056,3.767679e-09,0.044716757,0.0019995882,4.382e-42,0.99875146,47,0.8723404255319149,False,False
0.0046885856,1.6002002e-08,0.047647674,0.0022703009,0.0,0.9964055,49,0.6938775510204082,False,False
0.0057959957,3.1261873e-08,0.047742885,0.0022793831,0.0,0.9953256,22,0.5454545454545454,False,False
0.0062320135,4.721678e-09,0.060198884,0.0036239058,0.0,0.99871004,56,0.6428571428571429,False,False
0.006116834,5.116948e-09,0.057666183,0.0033253885,0.0,0.9993317,58,0.6379310344827587,False,False
0.0061469767,8.571367e-09,0.047070637,0.0022156448,1.3529506e-38,0.99632174,16,0.625,False,False
0.0059346086,6.737875e-09,0.049645826,0.0024647082,7.0433900000000005e-40,0.9916777,24,0.625,False,False
0.0053490973,1.405888e-09,0.0515746,0.0026599392,9e-43,0.997107,43,0.6046511627906976,False,False
0.005440979,1.01934186e-08,0.053022888,0.0028114265,7.753344e-34,0.9987891,57,0.6666666666666666,False,False
0.0056803874,2.0509223e-09,0.05206989,0.0027112735,6.43077e-40,0.99789417,40,0.575,False,False
0.005742539,3.1451288e-09,0.053698037,0.0028834792,0.0,0.9980887,47,0.6808510638297872,False,False
0.006057801,5.065969e-09,0.05995745,0.0035948958,5.9e-43,0.99682313,59,0.5423728813559322,False,False
0.0068247095,7.644791e-09,0.059154045,0.003499201,0.0,0.99868244,33,0.7878787878787878,False,False
0.008522945,4.8978222e-08,0.057391983,0.0032938395,0.0,0.99473244,16,0.4375,False,False
0.009094687,2.0910164e-07,0.0578016,0.003341025,2.7861840000000002e-39,0.9976201,7,0.5714285714285714,False,False
0.00577485,2.9500643e-06,0.044248834,0.0019579595,0.0,0.9785591,6,0.3333333333333333,True,False
0.003531541,1.3666538e-06,0.03035546,0.0009214539,0.0,0.9333509,8,0.25,True,True
0.0035779567,6.6432015e-09,0.042909212,0.0018412004,0.0,0.99928874,65,0.5230769230769231,False,True
0.003932603,5.3756466e-08,0.037168473,0.0013814953,0.0,0.99064976,17,0.2941176470588235,False,True
0.0044092345,1.734408e-09,0.049041033,0.002405023,0.0,0.99752444,58,0.6724137931034483,False,True
0.002625528,1.661123e-06,0.027172042,0.0007383198,0.0,0.98908794,13,0.1538461538461538,False,True
0.0014407712,1.2454698e-06,0.017716112,0.00031386063,0.0,0.9657722,10,0.2,False,True
0.0010858731,2.1162346e-06,0.014947025,0.00022341355,0.0,0.97563684,23,0.0869565217391304,False,True
0.0014932218,7.6070705e-10,0.024672361,0.0006087254,0.0,0.997965,146,0.7328767123287672,False,True
0.0014691211,3.6497938e-10,0.023337686,0.00054464757,0.0,0.99840486,115,0.6608695652173913,False,True
0.0014824276,6.3520827e-07,0.019752266,0.00039015198,0.0,0.9907069,16,0.125,False,True
0.00370031,2.374147e-06,0.03505531,0.0012288748,0.0,0.9906707,12,0.1666666666666666,False,True
0.006071615,2.5348431e-08,0.05248134,0.0027542908,0.0,0.99902433,27,0.4074074074074074,False,True
0.006177453,9.947114e-09,0.05624078,0.003163025,0.0,0.9979784,44,0.3181818181818182,False,True
0.0048545883,6.1997434e-07,0.038040303,0.0014470646,0.0,0.9908756,9,0.3333333333333333,False,False
0.0039820718,1.3227886e-06,0.030160533,0.0009096578,0.0,0.98155606,6,0.3333333333333333,False,True
0.0039973375,2.504278e-07,0.038669806,0.0014953539,0.0,0.9949493,27,0.3333333333333333,False,True
0.004426926,4.7128292e-09,0.04713126,0.0022213557,0.0,0.9960814,45,0.7333333333333333,False,True
0.00427874,5.9542027e-10,0.050909486,0.0025917757,0.0,0.9981792,86,0.6976744186046512,False,True
0.004455698,2.5090841e-08,0.042038605,0.0017672444,0.0,0.9971465,36,0.75,False,False
0.004689099,1.7742423e-10,0.054436672,0.0029633513,0.0,0.99914443,92,0.6739130434782609,False,False
0.0043975036,1.0831234e-09,0.043292686,0.0018742565,2.339605e-39,0.9984529,41,0.6585365853658537,False,False
0.0043168655,3.2746963e-09,0.043079376,0.0018558325,2.8747924000000003e-38,0.99894726,44,0.7045454545454546,False,False
0.004764347,7.9201605e-09,0.043151926,0.0018620888,3.3839743e-31,0.99833626,27,0.5925925925925926,False,False
0.0048037656,2.9811102e-09,0.045055695,0.0020300157,2.058704e-37,0.99786836,41,0.7560975609756098,False,False
0.004795767,9.608462e-09,0.043706164,0.0019102286,8.628031e-33,0.9945726,32,0.6875,False,False
0.005914156,2.3559819e-09,0.057464458,0.003302164,0.0,0.9997135,47,0.7659574468085106,False,False
0.0068378877,9.533155e-08,0.05366399,0.0028798238,0.0,0.99899065,19,0.6842105263157895,False,False
0.007600093,8.497356e-08,0.05905498,0.0034874906,0.0,0.9951947,23,0.3478260869565217,False,False
0.007048659,1.5783534e-09,0.061171312,0.0037419293,2.5441443e-33,0.99747974,42,0.5238095238095238,False,False
0.005122661,4.9448894e-09,0.047822915,0.0022870312,0.0,0.99565643,33,0.8181818181818182,False,False
0.0049202433,2.6544869e-09,0.044824414,0.002009228,3.0066487e-38,0.9963418,34,0.5882352941176471,False,False
0.004758414,8.018058e-10,0.04545565,0.0020662162,3.2990097000000004e-38,0.9962981,41,0.7317073170731707,False,False
0.0046939435,7.0690176e-10,0.055812117,0.0031149923,0.0,0.9987524,110,0.7363636363636363,False,False
0.0047256756,7.1248685e-10,0.05591098,0.0031260373,1.0000000000000001e-45,0.99832815,93,0.8494623655913979,False,False
0.00492324,2.9525369e-09,0.053590328,0.0028719234,0.0,0.9990825,72,0.7222222222222222,False,False
0.0049956925,5.689934e-09,0.045673072,0.0020860296,0.0,0.9977062,44,0.6136363636363636,False,False
0.004955918,1.614392e-09,0.051862128,0.0026896803,1.004005e-39,0.9986101,66,0.6363636363636364,False,False
0.0053283153,2.7381264e-09,0.048539583,0.002356091,0.0,0.9970089,36,0.5555555555555556,False,False
0.005498077,3.241977e-08,0.04711878,0.0022201792,8.925347e-32,0.9975059,30,0.7666666666666667,False,False
0.0055854577,2.6925724e-09,0.047157615,0.0022238407,7e-45,0.9966796,30,0.6666666666666666,False,False
0.0054930355,6.012341e-09,0.05208943,0.0027133087,0.0,0.9984386,49,0.7755102040816326,False,False
0.0054585743,5.644067e-10,0.049228072,0.002423403,3.472e-42,0.99822915,32,0.90625,False,False
0.00570674,4.1859485e-09,0.049622472,0.0024623896,0.0,0.9984425,35,0.6285714285714286,False,False
0.006560177,7.1397174e-08,0.050609432,0.0025613145,1.0000000000000001e-45,0.9985538,21,0.6190476190476191,False,False
0.007330352,3.303348e-08,0.062929675,0.0039601442,1.1e-44,0.99867046,34,0.6470588235294118,False,False
0.0073725884,3.843727e-07,0.054627106,0.0029841207,0.0,0.9902531,14,0.7142857142857143,False,False
0.0023379978,5.527988e-07,0.026394362,0.0006966623,0.0,0.9847331,10,0.2,False,True
0.0016493492,1.6528456e-06,0.018655242,0.00034801805,0.0,0.980014,17,0.1176470588235294,False,True
0.0018645213,3.1872776e-06,0.022465248,0.00050468737,0.0,0.9798445,17,0.1176470588235294,False,True
0.004723391,1.0510554e-08,0.048149697,0.0023183934,0.0,0.9987667,35,0.4857142857142857,False,True
0.0062339995,1.1886808e-08,0.047661982,0.0022716646,1.5e-44,0.9991992,12,0.5833333333333334,False,True
0.00472903,2.720609e-07,0.042729765,0.0018258329,0.0,0.9777293,15,0.2,False,True
0.003490244,9.555479e-07,0.032289837,0.0010426334,0.0,0.97007793,15,0.2666666666666666,False,True
0.0014622211,1.2938455e-06,0.018736424,0.00035105358,0.0,0.96560645,15,0.1333333333333333,False,True
0.0014216794,1.4078392e-08,0.02370069,0.0005617227,0.0,0.99802786,112,0.6160714285714286,False,True
0.0014163231,1.0116205e-08,0.022329763,0.0004986183,0.0,0.99552435,95,0.4736842105263157,False,True
0.0014818582,9.565206e-09,0.022914255,0.0005250631,0.0,0.9979294,96,0.6770833333333334,False,True
0.0012725512,2.575935e-06,0.017041188,0.0002904021,0.0,0.9624265,16,0.125,False,True
0.0015766594,1.6284812e-06,0.02030266,0.00041219802,0.0,0.9948197,23,0.217391304347826,False,True
0.0016183575,4.1848547e-09,0.022348989,0.0004994773,0.0,0.99237925,54,0.4814814814814814,False,True
0.001602267,1.6661513e-09,0.022934588,0.0005259953,0.0,0.9957628,73,0.8082191780821918,False,True
0.0015142808,1.679981e-06,0.018396473,0.00033843023,0.0,0.9556223,9,0.2222222222222222,False,True
0.0031074143,5.685928e-09,0.032553896,0.0010597563,0.0,0.99804646,28,0.4642857142857143,False,True
0.0026062592,2.7079031e-06,0.02798328,0.00078306394,0.0,0.95900524,16,0.1875,False,True
0.0038214722,1.0328074e-06,0.032782167,0.0010746706,0.0,0.974415,9,0.2222222222222222,False,True
0.0047165942,1.4532135e-08,0.046106305,0.0021257915,6.171e-42,0.9977667,41,0.6829268292682927,False,True
0.004330312,1.925136e-08,0.043644298,0.0019048246,0.0,0.99557567,48,0.625,False,False
0.004309339,6.963884e-10,0.04689876,0.0021994936,3.1253123999999995e-37,0.998993,65,0.7538461538461538,False,False
0.0047180275,7.944818e-10,0.05259993,0.0027667526,0.0,0.9985015,75,0.7333333333333333,False,False
0.0044240556,9.068687e-09,0.04458972,0.0019882433,3.3571755e-33,0.996613,46,0.6956521739130435,False,False
0.0042992914,2.090169e-09,0.045650788,0.0020839944,0.0,0.998943,53,0.6226415094339622,False,False
0.0043573948,5.169903e-09,0.035939947,0.0012916798,0.0,0.98863333,11,0.5454545454545454,False,False
0.0047154557,9.580685e-10,0.049649995,0.002465122,2.1000000000000003e-44,0.99910015,56,0.5535714285714286,False,False
0.0048463815,2.0307056e-08,0.047407676,0.0022474877,1.7230027e-35,0.99773335,45,0.7111111111111111,False,False
0.0053944523,2.1036865e-08,0.052202433,0.0027250939,0.0,0.9979779,44,0.6363636363636364,False,False
0.0061767953,3.9992862e-08,0.047519665,0.0022581187,8.491018e-35,0.9974879,14,0.4285714285714285,False,False
0.0057974015,2.958541e-09,0.054330815,0.0029518374,0.0,0.99723333,37,0.5945945945945946,False,False
0.0050400575,5.6056315e-10,0.047431473,0.0022497445,0.0,0.998201,34,0.7058823529411765,False,False
0.0045240056,8.523206e-10,0.04850639,0.0023528698,0.0,0.9974764,64,0.640625,False,False
0.004285982,6.2510153e-09,0.046732374,0.0021839147,0.0,0.99782276,67,0.6268656716417911,False,False
0.0040576747,3.8122003e-09,0.043395314,0.0018831535,0.0,0.9968602,62,0.8225806451612904,False,False
0.004180416,8.423316e-09,0.043772656,0.0019160453,1.4386000000000002e-41,0.9959883,51,0.7843137254901961,False,False
0.0046363478,3.5202259e-09,0.045132928,0.002036981,0.0,0.99924123,41,0.6829268292682927,False,False
0.0053831157,1.5280333e-08,0.047181353,0.00222608,0.0,0.9986253,30,0.4666666666666667,False,False
0.006656813,2.0185952e-08,0.047997896,0.002303798,0.0,0.99241805,11,0.6363636363636364,False,False
0.006008054,1.3194686e-08,0.04571245,0.002089628,1.2876569e-35,0.9967999,17,0.5882352941176471,False,False
0.0057804403,8.062227e-09,0.04951276,0.0024515132,2.76312e-40,0.99727046,27,0.7037037037037037,False,False
0.0059786667,1.029353e-08,0.052126825,0.002717206,5.586e-42,0.99669045,35,0.7714285714285715,False,False
0.006367865,1.0695944e-08,0.04648629,0.002160975,2.1176951999999998e-37,0.9973276,17,0.6470588235294118,False,False
0.006925899,6.512459e-08,0.05729291,0.0032824771,0.0,0.9899661,31,0.6129032258064516,False,False
0.005390161,4.5038934e-07,0.043572467,0.00189856,0.0,0.98323816,12,0.3333333333333333,False,False
0.0015678105,1.8374315e-06,0.01880163,0.00035350127,0.0,0.9768607,8,0.25,False,True
0.0013715201,2.2352745e-06,0.017274907,0.00029842238,0.0,0.9867885,15,0.1333333333333333,False,True
0.0024756936,6.227334e-07,0.026280472,0.00069066323,0.0,0.96821326,8,0.25,False,True
0.0054852623,9.10327e-07,0.041920118,0.0017572963,0.0,0.98321986,5,0.4,False,True
0.0059201526,2.6894054e-07,0.049432527,0.0024435748,0.0,0.9871848,17,0.4705882352941176,False,True
0.0034557101,3.370514e-07,0.038568735,0.0014875473,0.0,0.9931722,18,0.3888888888888889,False,True
0.0032560446,4.7918826e-07,0.0314339,0.00098809,0.0,0.9728022,15,0.1333333333333333,False,True
0.0014707007,9.694947e-07,0.019695785,0.00038792394,0.0,0.9569903,10,0.2,False,True
0.001480768,3.8459982e-10,0.023331236,0.0005443466,0.0,0.99696046,105,0.6761904761904762,False,True
0.0010673341,2.7845672e-06,0.015123427,0.00022871805,0.0,0.945433,30,0.1,False,True
0.0011216252,2.7364258e-06,0.015431026,0.00023811655,0.0,0.9869839,25,0.12,False,True
0.0015803083,4.0462506e-08,0.02414214,0.0005828429,0.0,0.99686635,74,0.527027027027027,False,True
0.002108365,5.7141466e-07,0.02217009,0.0004915129,0.0,0.94240695,4,0.5,False,True
0.00442931,1.6065604e-07,0.043153103,0.0018621904,0.0,0.9947448,25,0.2,False,True
0.0048263883,1.4384541e-08,0.04846909,0.0023492526,0.0,0.99873763,42,0.6428571428571429,False,True
0.0049245507,3.133406e-09,0.049330354,0.002433484,0.0,0.998581,45,0.5555555555555556,False,True
0.0042784037,3.8868825e-07,0.04064941,0.0016523745,0.0,0.9985467,23,0.391304347826087,False,True
0.004249828,2.0578532e-06,0.03835556,0.0014711489,0.0,0.99516046,15,0.2,False,True
0.0027121964,2.1422422e-06,0.028440865,0.00080888276,0.0,0.97296643,17,0.1764705882352941,False,True
0.0013615912,1.9671709e-06,0.018170692,0.00033017408,0.0,0.9718276,18,0.1111111111111111,False,True
0.0014495425,1.751192e-10,0.021753563,0.00047321751,0.0,0.9967476,85,0.7058823529411765,False,True
0.0014534628,5.1385034e-09,0.022863334,0.00052273204,0.0,0.99587154,95,0.5789473684210527,False,True
0.0014431746,1.9313095e-06,0.017235447,0.00029706064,0.0,0.9642299,12,0.1666666666666666,False,True
0.0023211741,7.1415522e-09,0.033295713,0.0011086045,0.0,0.9993694,82,0.6341463414634146,False,True
0.0013642879,1.740573e-06,0.018082285,0.00032696905,0.0,0.974876,16,0.125,False,True
0.0010482316,2.7437243e-06,0.014362028,0.00020626785,0.0,0.90979075,13,0.1538461538461538,False,True
0.0011707761,3.045068e-06,0.016114214,0.00025966793,0.0,0.9707905,16,0.125,False,True
0.002127552,7.2874445e-07,0.024442859,0.0005974534,0.0,0.9923997,10,0.2,False,True
0.0044357087,1.7015476e-07,0.04229557,0.0017889153,0.0,0.99452895,22,0.5909090909090909,False,True
0.0038776263,3.1087816e-07,0.0363445,0.0013209225,0.0,0.9891512,13,0.3076923076923077,False,True
0.004528497,1.8065904e-08,0.045310214,0.0020530156,0.0,0.9977699,38,0.4210526315789473,False,False
0.005125811,1.6172103e-09,0.055298194,0.0030578903,0.0,0.9990763,74,0.6081081081081081,False,False
0.0047974307,2.8049256e-09,0.046271015,0.002141007,1.2691050999999999e-37,0.99817675,40,0.55,False,False
0.004540398,2.1252275e-09,0.04834696,0.0023374283,0.0,0.99777234,56,0.7678571428571429,False,False
0.0047660447,7.4014705e-09,0.04368284,0.0019081905,3.2733004999999996e-37,0.9958312,28,0.75,False,False
0.005643631,6.9088685e-08,0.046167523,0.0021314402,0.0,0.99539965,15,0.4666666666666667,False,False
0.0062404014,1.1381633e-07,0.055834174,0.0031174552,0.0,0.99506885,32,0.375,False,False
0.0054326523,3.522704e-09,0.04778532,0.0022834367,3e-45,0.9929373,20,0.8,False,False
