mean_score,median_score,std_score,var_score,min_score,max_score,skew_score,kurtosis_score,mean_score_log,median_score_log,std_score_log,var_score_log,min_score_log,max_score_log,skew_score_log,kurtosis_score_log,transform_inlier_ratio,valid_count,has_artefact,has_non_csnp
0.004321195,2.7093884e-08,0.036639616,0.0013424613,1.371924e-39,0.99111474,16.06814368858167,322.39656941701134,-19.71477,-17.423958,11.579784,134.0914,-89.484604,-0.008924961,-0.9058119515223042,0.6899441855692565,0.5909090909090909,22,False,False
0.0042382083,1.5888956e-08,0.04556988,0.0020766142,0.0,0.99625623,16.175807653287713,293.5493062458085,-19.481808,-17.957642,10.243499,104.929276,-140.97537,-0.003750801,-1.5242269286814056,5.805848166794114,0.6507936507936508,63,False,False
0.0039238967,5.401667e-09,0.0367984,0.0013541223,2.9435303e-36,0.99688876,16.831637492651765,345.2833466110326,-20.399477,-19.036558,10.755795,115.68711,-81.81345,-0.0031161308,-0.7443007239341465,0.6702252985091879,0.7419354838709677,31,False,False
0.0037856796,2.0884154e-09,0.046891037,0.0021987695,0.0,0.99887145,17.477144423251474,331.3028697634335,-22.915815,-19.98686,13.722265,188.30057,-139.4492,-0.0011291504,-1.6813229115310762,4.863875510516687,0.7888888888888889,90,False,False
0.0037932985,4.8241353e-09,0.042731248,0.0018259597,0.0,0.99796885,17.531873138556378,347.2477138440671,-21.056463,-19.149635,11.2132,125.735855,-124.13259,-0.0020332336,-1.1104031488877564,2.2182625002664373,0.6,65,False,False
0.0039138272,3.1783185e-09,0.044269226,0.0019597644,0.0,0.998883,17.04144805444712,324.25093722219,-21.90789,-19.566914,12.265311,150.43787,-120.37506,-0.0011177063,-1.3039210075151948,2.8473019447278505,0.578125,64,False,False
0.004269725,4.8797233e-08,0.03976079,0.0015809205,0.0,0.9928762,16.249142079106935,314.23128408143066,-18.90953,-16.835592,11.005419,121.11923,-123.91586,-0.0071492195,-1.3605285516995247,3.431063249423807,0.2962962962962963,27,False,False
0.0045796055,8.638857e-09,0.041778676,0.0017454579,0.0,0.9965018,15.705723047368531,294.4368377791128,-20.756565,-18.566996,12.109168,146.63194,-113.681725,-0.0035042763,-1.1287975851836296,1.9685307727303536,0.4444444444444444,36,False,False
0.004481059,6.046939e-09,0.046203885,0.002134799,8.000000000000001e-45,0.99932504,15.874719905388435,286.0332918267235,-21.300274,-18.923714,12.233663,149.66249,-101.52951,-0.0006752014,-1.2528477784497214,2.422226702765614,0.5686274509803921,51,False,False
0.0048833075,2.0927029e-08,0.0402911,0.0016233727,0.0,0.99910927,14.71658298155045,266.88131356667395,-20.155863,-17.682224,12.6865015,160.94733,-151.62915,-0.00089120865,-2.085824702380681,11.189227470023177,0.6363636363636364,22,False,False
0.004857304,2.3155298e-08,0.049177542,0.0024184305,0.0,0.9980383,14.823483141326165,244.35888982076037,-19.377995,-17.581043,10.427934,108.7418,-118.138435,-0.0019636154,-1.3218075983102415,3.526137583066852,0.54,50,False,False
0.005209391,1.2512412e-08,0.0453378,0.002055516,8.400000000000001e-44,0.99681556,14.673549754307096,257.1274796141298,-20.049566,-18.196545,11.099617,123.20151,-99.18033,-0.0031895638,-0.8598972231517419,0.9919327420046736,0.7096774193548387,31,False,False
0.005042664,2.9019689e-09,0.045590505,0.002078494,1.74e-43,0.9955653,14.596255505961237,252.5181602207614,-21.574924,-19.657877,11.906396,141.76227,-98.46022,-0.004444599,-0.8837983442648976,1.0469503957039876,0.696969696969697,33,False,False
0.004551358,4.3370854e-09,0.047444165,0.002250949,0.0,0.9975526,15.43364255459346,268.2095930101507,-21.528908,-19.256063,12.418846,154.22774,-123.00588,-0.0024504662,-1.7207531468539254,5.847143929398985,0.62,50,False,False
0.0044806683,7.2220305e-09,0.04170739,0.0017395063,1.2984747e-34,0.99402595,15.219470931437282,273.9511330384401,-20.536575,-18.746132,11.100066,123.21147,-78.0267,-0.0059919357,-0.7482533299322417,0.3078394400716275,0.5806451612903226,31,False,False
0.0044239666,7.966081e-09,0.046177138,0.002132328,0.0,0.9981687,16.066754805617308,291.6519881306836,-20.483505,-18.648073,11.27716,127.17434,-120.08448,-0.001832962,-1.3876320667172442,3.937775064158029,0.5294117647058824,51,False,False
0.0041643265,9.788192e-09,0.04144282,0.0017175074,0.0,0.9969187,16.4579491879565,314.8338488879843,-20.37462,-18.44209,11.896123,141.51773,-139.5148,-0.00308609,-1.8166536190115656,7.731123816346109,0.5641025641025641,39,False,False
0.0039691683,5.7968896e-09,0.040063556,0.0016050885,0.0,0.99817395,16.2879072904466,308.5975581950623,-21.028107,-18.965944,11.616788,134.94977,-158.95312,-0.0018277168,-1.091881468026657,2.253204281574562,0.6153846153846154,39,False,False
0.0036641024,2.0236675e-09,0.0353194,0.0012474599,9.464000000000001e-42,0.9971259,16.891111997188737,347.9382953647732,-22.396433,-20.018354,12.760872,162.83984,-94.46099,-0.002878189,-0.7644575584168147,0.2602827088114345,0.7307692307692307,26,False,False
0.0036344086,2.1902733e-09,0.041213207,0.0016985283,0.0,0.99315333,17.68098490261158,353.6327877788553,-22.207874,-19.93924,12.940323,167.45197,-161.11447,-0.00687027,-1.8511339842674908,7.65103003559444,0.6557377049180327,61,False,False
0.003690722,2.392732e-09,0.037622012,0.0014154157,1.0782629999999999e-38,0.9975483,17.229733519057223,353.9950379100321,-21.3554,-19.85083,10.984354,120.65603,-87.42288,-0.0024547577,-0.7063761732023917,0.4824147404935619,0.6595744680851063,47,False,False
0.003488603,4.0020276e-09,0.04004311,0.0016034505,0.0,0.99771184,18.02438878604286,368.1995719698341,-21.369942,-19.336464,11.515905,132.61607,-112.22459,-0.0022907257,-1.16311617198101,2.458627974612252,0.7761194029850746,67,False,False
0.0035973745,1.4389157e-09,0.046802502,0.0021904742,0.0,0.99889964,17.31567733494265,321.17497845064946,-24.002474,-20.359375,15.490787,239.96448,-169.09912,-0.001101017,-2.2336862061963814,8.071711455890819,0.5754716981132075,106,False,False
0.0037626687,2.338651e-09,0.036400907,0.0013250259,0.0,0.99873996,17.16349974285778,359.76671646776333,-21.626036,-19.873692,11.83577,140.08543,-129.8559,-0.0012607574,-0.8966486598263772,1.196786398219733,0.8235294117647058,34,False,False
0.0037416057,1.2831602e-09,0.042368203,0.0017950648,0.0,0.9987168,17.16345400335658,333.69999691909584,-22.30253,-20.47394,12.071635,145.72438,-140.59645,-0.0012841225,-1.39080257335033,4.496046118528999,0.7205882352941176,68,False,False
0.0036819323,8.318898e-09,0.03909425,0.0015283605,0.0,0.9983454,17.71975832802833,365.6035623001597,-20.357904,-18.604736,10.994918,120.88822,-124.39513,-0.0016560555,-1.3172088238226185,3.664772587867268,0.64,50,False,False
0.003964651,1.42044065e-08,0.038181584,0.0014578335,1.1e-44,0.99255764,16.73560521873454,335.59458517112563,-19.310343,-18.069714,9.902936,98.06814,-101.15414,-0.007470131,-0.8051719208531909,1.0229706089820612,0.4705882352941176,34,False,False
0.0038740432,4.397761e-09,0.04498476,0.0020236287,0.0,0.998095,16.947872608505165,318.33850939134715,-21.650873,-19.24217,12.471553,155.53964,-143.41873,-0.0019068718,-1.6957716737918738,5.327215423718039,0.5147058823529411,68,False,False
0.0040066936,4.1838772e-09,0.040373,0.0016299791,1.6663154e-33,0.9969624,16.12415926363154,305.94996761488767,-20.623219,-19.292027,10.276442,105.605255,-75.47469,-0.003042221,-0.696439604761034,0.497697034898342,0.7297297297297297,37,False,False
0.0045585097,9.481958e-09,0.04120857,0.0016981462,6.618e-42,0.9966098,15.367605375675836,281.79123115310495,-19.850033,-18.473875,10.553485,111.376045,-94.81867,-0.0033960342,-0.8988521991502069,1.4336640941645395,0.5,30,False,False
0.0040238565,1.6334086e-08,0.04051831,0.0016417333,2.0046436e-35,0.9957708,16.69984959674537,325.5285413133778,-19.289156,-17.930012,9.848052,96.98412,-79.89501,-0.0042381287,-0.803541641369675,0.8480767978418111,0.7105263157894737,38,False,False
0.003900651,6.670754e-09,0.03878117,0.0015039791,0.0,0.9958482,16.62260510873615,329.6736898959337,-20.206078,-18.825533,10.39542,108.064766,-116.964264,-0.004160404,-0.8971117447003969,1.6520823676335867,0.4473684210526316,38,False,False
0.0036682654,1.0726026e-08,0.041614745,0.001731787,0.0,0.9955169,17.551427044080306,347.5279112876589,-20.828335,-18.350594,12.84993,165.1207,-150.312,-0.0044932365,-2.2137040237568297,8.482081083412046,0.4776119402985074,67,False,False
0.0037493566,7.174757e-09,0.03931306,0.0015455165,0.0,0.9987776,17.707935177472994,365.29898868778815,-21.797956,-18.752697,15.566539,242.31712,-181.66245,-0.0012230873,-3.674396359443207,25.15553947100258,0.3725490196078431,51,False,False
0.0040049865,2.5105443e-08,0.038667783,0.0014951974,0.0,0.9938553,16.496234814873755,322.2721587703965,-20.576803,-17.500181,13.424813,180.22562,-152.38611,-0.006163597,-1.8809044141523368,5.859992811433475,0.6428571428571429,28,False,False
0.004725889,5.649411e-09,0.04419665,0.0019533439,0.0,0.9955268,14.895947185303442,260.2953587760597,-21.213175,-18.991714,12.282198,150.85239,-134.62729,-0.004483223,-1.2492957993508649,2.739762966391334,0.5,34,False,False
0.0047873883,5.658006e-09,0.044841383,0.0020107497,3.7114448e-36,0.99116486,14.846417054284831,256.72440543588874,-21.062412,-18.990194,11.655585,135.85268,-81.58164,-0.008874416,-0.7938771604577605,0.4177655693284707,0.6296296296296297,27,False,False
0.0046844715,2.3728892e-09,0.042875584,0.0018383156,0.0,0.9948757,15.3201555475436,278.3786815595679,-22.388172,-19.859158,13.298333,176.84567,-107.47992,-0.0051374435,-1.053455792395135,1.3875718183787882,0.7916666666666666,24,False,False
0.004513941,2.0578941e-08,0.042568408,0.0018120692,5.730000000000001e-43,0.9951447,14.959537225787676,259.80982899348,-19.181376,-17.698997,10.176661,103.564415,-97.26632,-0.004867077,-1.026812475914571,1.932705939258716,0.6666666666666666,27,False,False
0.004849501,4.444299e-09,0.04603411,0.002119139,0.0,0.99661875,14.874447214135207,255.7050099975244,-20.946917,-19.231644,11.819534,139.70139,-126.16237,-0.0033869743,-1.4296339543340812,4.90127069963889,0.7,40,False,False
0.0045840507,2.6557124e-08,0.042032965,0.0017667701,3.2580000000000003e-42,0.99592614,16.160106495758367,310.1549235016717,-18.91769,-17.443968,10.415077,108.47382,-95.52747,-0.004082203,-1.1053812828774474,2.3454370157263504,0.6176470588235294,34,False,False
0.0044357316,4.0480178e-10,0.04264803,0.0018188544,0.0,0.99780893,15.542601270148452,283.81433984259144,-22.879871,-21.627625,12.309795,151.53107,-138.6166,-0.002193451,-0.9972686801873468,3.251976328275642,0.7837837837837838,37,False,False
0.0037090597,1.730606e-09,0.038247872,0.0014628997,0.0,0.99796885,17.592513998276413,366.4695915704782,-22.42224,-20.174793,12.764603,162.93509,-165.14163,-0.0020332336,-1.2176240050382516,3.1879379284463543,0.5116279069767442,43,False,False
0.0036436883,2.4693081e-08,0.034201667,0.0011697541,6.36e-43,0.9940753,17.141875924330463,366.5293908466769,-19.374416,-17.516743,10.90578,118.93603,-97.16125,-0.0059423447,-1.3342131987339902,3.427924151556698,0.56,25,False,False
0.0039852094,8.145846e-10,0.0401069,0.0016085635,0.0,0.9992897,16.375417866562756,314.40003060490955,-23.734673,-20.928343,14.247815,203.00024,-131.41617,-0.00071048737,-1.122910971381154,1.9927159902262293,0.4054054054054054,37,False,False
0.0040491642,1.6848607e-09,0.045299053,0.0020520042,0.0,0.99599123,16.73928546972737,310.42005068388954,-22.285698,-20.201584,12.212739,149.151,-108.38885,-0.004016876,-1.131806175460646,2.121083626697555,0.6086956521739131,69,False,False
0.004032809,3.619653e-09,0.04093478,0.0016756561,3.30614e-40,0.9979132,16.705124412633893,324.9571531935874,-21.479113,-19.436888,11.830025,139.94948,-90.90762,-0.0020890236,-0.8517840126098076,0.6878936047458137,0.7073170731707317,41,False,False
0.0041536964,1.979706e-09,0.047409587,0.0022476688,0.0,0.9979579,16.077910211723285,284.53929678673546,-23.21963,-20.040318,14.975852,224.27615,-163.31851,-0.002044201,-2.540207471357928,12.755355575547778,0.5405405405405406,74,False,False
0.00428126,5.2544884e-09,0.044243366,0.0019574754,3.4e-44,0.9979237,16.084674006495177,294.5688945956422,-21.131205,-19.064182,11.553712,133.48827,-100.109764,-0.0020785332,-1.0752322462296646,1.6859061647228764,0.7254901960784313,51,False,False
0.005019375,1.5682023e-08,0.046404492,0.002153377,2.9756547e-33,0.9953374,14.895821231842444,257.6284423507522,-19.098116,-17.97075,9.5037,90.32032,-74.894844,-0.004673481,-0.6924901385588451,0.6800204675442161,0.7073170731707317,41,False,False
0.005400494,3.0647595e-08,0.04593198,0.002109747,0.0,0.99369186,14.33663816386728,242.0786691542824,-19.545446,-17.300713,11.916428,142.00125,-114.64772,-0.006328106,-1.4754838701566215,3.9172556023288942,0.6666666666666666,27,False,False
0.0060832086,1.33361215e-08,0.054273847,0.0029456506,0.0,0.9980335,13.369672380685952,201.0899167877375,-20.566704,-18.13279,12.484648,155.86642,-126.68309,-0.0019683838,-1.5800278526313956,4.507151673758104,0.5952380952380952,42,False,False
0.006031724,3.009317e-08,0.05226283,0.0027314036,2.5105280000000002e-39,0.9948606,13.34434180952029,201.5062288701192,-19.293747,-17.318968,10.978715,120.53219,-88.880325,-0.0051527023,-1.1083556110092818,1.7527828067441795,0.6428571428571429,28,False,False
0.0065150997,8.1037854e-08,0.050917096,0.0025925506,1.2390000000000001e-42,0.9911658,12.562465355331186,185.09643728830017,-18.451052,-16.32835,10.971919,120.383,-96.49447,-0.008873463,-1.3959316818040282,3.120663632660372,0.4166666666666667,24,False,False
0.007459708,4.9577167e-08,0.057529174,0.0033096059,0.0,0.9977171,11.692043963328306,155.59484754464586,-19.913263,-16.819736,13.628458,185.73488,-140.5829,-0.0022854805,-2.326241851328751,10.693110056256463,0.7391304347826086,23,False,False
0.007866324,5.691766e-08,0.06276797,0.003939818,0.0,0.9885999,11.650290692537274,149.30282880277616,-18.640047,-16.68166,10.963271,120.193306,-111.1549,-0.0114655495,-1.3026108067220132,2.9494874939006435,0.5428571428571428,35,False,False
0.0084902765,2.5923123e-08,0.06372748,0.0040611923,5.093099999999999e-40,0.9965185,10.89481183982142,133.3561935061132,-19.354618,-17.468132,11.503089,132.32106,-90.47552,-0.003487587,-1.3004171683534802,3.1662891039196737,0.5,28,False,False
0.008627215,4.7885834e-08,0.061098836,0.003733068,0.0,0.9820378,10.855573370869196,134.76517460166383,-19.186985,-16.854446,12.364535,152.88173,-113.24418,-0.018125534,-1.5505078678319253,4.303729657115923,0.3888888888888889,18,False,False
0.009814003,7.152627e-08,0.06683953,0.004467523,1.3249727e-36,0.9962239,10.356864786052162,122.38538958514565,-19.271082,-16.453205,12.291506,151.08112,-82.61167,-0.003783226,-1.0698277461549413,1.1556890605339634,0.5263157894736842,19,False,False
0.009823327,2.4887572e-07,0.058497723,0.0034219834,0.0,0.99835527,9.73984132925146,117.55027591386413,-17.051844,-15.206313,10.60331,112.43017,-104.89987,-0.0016460419,-1.2927575536571323,3.001681221214902,0.75,8,False,False
0.0094536,3.0185053e-08,0.07228085,0.0052245213,1.0000000000000001e-45,0.9977994,10.35602918436428,116.40753671473756,-19.87418,-17.31592,12.61573,159.15666,-103.24616,-0.0022029877,-1.6010271323905512,3.856267313066081,0.3846153846153846,26,False,False
0.008737791,1.7814085e-07,0.06229174,0.0038802612,0.0,0.9971506,10.790480253557645,134.25986925172563,-18.258608,-15.540691,13.009941,169.25858,-132.07428,-0.0028533936,-2.6030543162585484,11.42503751282911,0.5625,16,False,False
0.008293981,2.3451822e-08,0.06593204,0.0043470347,0.0,0.9972535,11.330476720989788,142.17558303260898,-20.990261,-17.568321,15.743383,247.85411,-158.14653,-0.0027503967,-3.038038501022988,16.142869428845025,0.3939393939393939,33,False,False
0.0071165157,1.7193809e-08,0.055181365,0.0030449831,4.149e-42,0.9956128,12.52007734404202,181.9337040130476,-19.299778,-17.878716,10.850473,117.732765,-95.28578,-0.0043969154,-0.9869562182694848,1.930981866070402,0.2962962962962963,27,False,False
0.006068788,4.6171586e-08,0.0520501,0.0027092127,0.0,0.9970875,12.804332627420388,186.48244636629155,-20.025156,-16.890902,14.058108,197.6304,-148.65399,-0.002916813,-2.5690825470343843,10.92162933181606,0.375,24,False,False
0.0056810337,4.998484e-08,0.049212184,0.0024218392,0.0,0.99317604,13.714556272859417,219.63055461927007,-19.55327,-16.811546,12.492644,156.06616,-131.22922,-0.0068473816,-1.812813892028757,5.720425619857503,0.5925925925925926,27,False,False
0.00565305,8.007137e-09,0.051608436,0.0026634305,0.0,0.997059,13.713310287075211,212.8123700091112,-22.634937,-18.642933,16.544933,273.7348,-171.31624,-0.0029454231,-2.540485174196899,10.883316250164754,0.46875,32,False,False
0.0055579375,1.9247837e-08,0.05484838,0.0030083447,0.0,0.9995695,13.983338707171868,216.02112308261565,-21.3833,-17.765867,15.38501,236.69852,-157.54544,-0.00043058395,-2.637070827035405,10.861401773498631,0.5116279069767442,43,False,False
0.005370764,5.771141e-09,0.04645687,0.0021582406,1.2502e-41,0.993231,14.317071754142116,242.21771185484425,-21.422733,-18.970396,12.978593,168.44386,-94.18261,-0.0067920685,-1.041944721680764,1.302031628428944,0.4827586206896552,29,False,False
0.004596866,6.8868765e-08,0.03915235,0.0015329067,1.5860670000000002e-39,0.99174964,15.012278633307524,276.1366076450918,-18.213198,-16.491062,10.073826,101.481964,-89.33956,-0.008284569,-1.056913424943632,1.6461241682868089,0.4761904761904761,21,False,False
0.0041142073,1.3180568e-09,0.04016534,0.0016132544,0.0,0.99744356,16.566117085195486,324.15275386630793,-23.338375,-20.447107,14.619254,213.72258,-133.25407,-0.0025596619,-1.467083996306227,3.73610587395633,0.4857142857142857,35,False,False
0.004064365,4.474016e-09,0.044335622,0.0019656473,0.0,0.9959442,16.844915077141355,319.8002046639103,-20.782187,-19.22498,10.64498,113.315605,-111.82072,-0.004064083,-0.9084419213383652,1.4989902550145544,0.5294117647058824,68,False,False
0.0040566027,5.719179e-09,0.047280923,0.0022354855,0.0,0.99782753,16.484775315195165,298.1273331123803,-20.450857,-18.97944,10.401797,108.197395,-119.12315,-0.0021748543,-1.4206002770501396,5.083450252442574,0.4810126582278481,79,False,False
0.0039008504,4.4665383e-09,0.046742223,0.0021848353,0.0,0.9969971,16.931323168386086,311.83327298595896,-21.195093,-19.226652,11.682124,136.47202,-143.96043,-0.003007412,-1.6604975554365549,5.996655193814169,0.5641025641025641,78,False,False
0.003807207,1.4519684e-09,0.04297214,0.0018466047,0.0,0.9977095,17.142587586630725,331.5629651251613,-22.304,-20.350346,12.1938095,148.689,-138.53949,-0.00229311,-1.3912941049578216,4.325243791673642,0.696969696969697,66,False,False
